price,city,area(sqft),house_age
442500.0,Renton,12000,14
485000.0,Des Moines,9906,37
367000.0,Seattle,3034,15
429000.0,North Bend,17044,30
446000.0,Kenmore,14877,47
572500.0,Newcastle,11821,41
477000.0,Seattle,3403,20
518000.0,Seattle,3776,17
462000.0,Bellevue,11780,59
137000.0,Seattle,8570,20
530000.0,Kirkland,5494,28
818000.0,Redmond,11754,14
640000.0,Seattle,2498,18
298450.0,Federal Way,11852,18
575000.0,Snoqualmie,7445,102
730000.0,Sammamish,10561,22
551000.0,Kenmore,8632,24
479000.0,Seattle,2149,17
520000.0,Seattle,12680,11
599950.0,Seattle,7635,11
483945.0,Seattle,6600,26
192500.0,Seattle,8642,22
330000.0,Seattle,9168,77
250000.0,Kent,9520,47
243000.0,Seattle,7292,82
575000.0,Seattle,7340,22
639000.0,Redmond,14178,14
710000.0,Seattle,5790,102
675000.0,Redmond,12250,38
405000.0,Renton,7211,24
615000.0,Bellevue,16013,32
490000.0,Seattle,10100,36
467000.0,Seattle,2483,20
480000.0,Seattle,6010,39
755000.0,Seattle,6655,17
760000.0,Bellevue,15750,38
263000.0,Kent,9345,43
519900.0,Redmond,11170,58
300000.0,Redmond,10990,16
320000.0,Renton,8705,60
387500.0,Seattle,5760,96
458000.0,Woodinville,12490,49
380000.0,Maple Valley,12564,23
200000.0,Renton,6050,58
385000.0,Kenmore,11120,66
396675.0,Seattle,8105,80
452000.0,Seattle,4970,20
426000.0,Maple Valley,11294,22
326000.0,Renton,9080,59
268500.0,Shoreline,9214,42
440000.0,Seattle,5300,31
300000.0,Renton,9855,58
525000.0,Seattle,6313,16
978000.0,Seattle,16397,32
1125000.0,Seattle,6072,40
700000.0,Seattle,5701,25
315000.0,Redmond,7759,41
219950.0,Federal Way,11586,14
289000.0,Covington,6790,23
260000.0,Federal Way,8661,36
699000.0,Seattle,10595,19
299950.0,Shoreline,8910,42
749950.0,Bellevue,13543,33
1100000.0,Seattle,9278,86
384000.0,Snoqualmie,5700,22
350000.0,Maple Valley,9173,26
620000.0,Redmond,11521,22
765000.0,Redmond,14660,33
250000.0,Kent,8800,24
376000.0,Seattle,5150,13
475000.0,Seattle,9425,42
120750.0,Federal Way,10768,56
619500.0,Seattle,5805,33
345000.0,Bellevue,12440,46
598000.0,Sammamish,15368,21
335000.0,Kenmore,11110,58
372500.0,Shoreline,12113,103
300000.0,Auburn,8542,47
194000.0,Seattle,1880,18
507500.0,Bellevue,10138,17
325000.0,Kirkland,11550,66
329900.0,Maple Valley,7075,22
329000.0,Seattle,8365,14
494000.0,Seattle,6390,57
206000.0,Auburn,7725,47
423000.0,Seattle,8849,27
259000.0,Renton,9945,24
879950.0,Seattle,17375,87
345600.0,Seattle,7920,20
395000.0,Seattle,4020,105
625000.0,Snoqualmie,11598,18
380000.0,Seattle,3158,17
440000.0,Seattle,2713,18
415000.0,Seattle,4347,17
860000.0,Kirkland,11257,11
500000.0,Seattle,2410,17
953007.0,Seattle,8206,17
515000.0,Renton,11435,19
772000.0,Seattle,2844,11
329995.0,Auburn,5983,102
409316.0,Snoqualmie,4968,11
490000.0,Seattle,7435,102
305000.0,Seattle,4246,16
785000.0,Issaquah,7754,16
240000.0,SeaTac,8530,32
325000.0,Seattle,7740,37
535800.0,Issaquah,7690,31
720000.0,Seattle,3179,25
374000.0,Kirkland,11416,24
189650.0,Des Moines,8700,45
815000.0,Redmond,13102,19
1065000.0,Bellevue,11356,25
199000.0,Seattle,10150,20
195000.0,Covington,8730,12
288400.0,Renton,5100,28
442000.0,Sammamish,14087,46
619420.0,Newcastle,17253,37
635000.0,Seattle,8930,77
512500.0,Kirkland,9504,16
567000.0,Kirkland,8633,26
525000.0,Snoqualmie Pass,12462,19
475000.0,Seattle,4040,36
250000.0,Auburn,8428,41
220000.0,Enumclaw,10186,69
230000.0,Seattle,8050,56
385500.0,Bothell,9487,21
895000.0,Mercer Island,16803,52
368250.0,Sammamish,9634,25
249900.0,Seattle,6640,13
350000.0,Kirkland,8770,56
175000.0,Auburn,14286,63
270000.0,Seattle,12295,25
495000.0,Seattle,8630,28
330000.0,Woodinville,10376,15
1003000.0,Seattle,8410,32
299800.0,Seattle,6030,57
299900.0,Auburn,8734,23
691000.0,Kirkland,11182,23
195000.0,Des Moines,4979,53
405000.0,Des Moines,12090,63
360000.0,Seattle,8560,37
256750.0,Kent,10981,15
332500.0,Maple Valley,12300,30
218000.0,Seattle,8894,24
589000.0,Snoqualmie,8686,19
255000.0,Renton,10099,12
668750.0,Shoreline,8760,25
344500.0,Renton,7253,23
452000.0,Seattle,7810,15
535000.0,Seattle,5871,56
970000.0,Shoreline,8210,12
520000.0,Kenmore,14736,33
450000.0,Seattle,5200,29
220000.0,Pacific,10165,32
525000.0,Seattle,5450,77
540000.0,Seattle,3161,18
600000.0,Kirkland,7586,24
600000.0,Bellevue,11283,38
389999.0,Issaquah,2916,22
285000.0,Seattle,8380,51
744000.0,Sammamish,15889,19
318989.0,Federal Way,11000,25
556000.0,Kirkland,5620,19
275000.0,Maple Valley,8356,32
430000.0,Shoreline,13710,31
300000.0,Seattle,14670,27
396450.0,Issaquah,13986,58
700000.0,Seattle,10655,19
260000.0,Auburn,11017,21
655000.0,Kirkland,15752,31
413800.0,Redmond,5861,18
950000.0,Issaquah,11330,19
334990.0,Seattle,6448,11
1030000.0,Kirkland,16975,16
1130000.0,Kirkland,12329,18
556000.0,Issaquah,3128,18
360000.0,Seattle,2661,16
324000.0,Renton,8958,31
275000.0,Enumclaw,15319,63
180000.0,Covington,6200,11
749000.0,Sammamish,21129,19
770000.0,Bellevue,10351,38
356000.0,Woodinville,17530,21
625000.0,Redmond,14618,41
926300.0,Seattle,6460,42
430000.0,Kent,12156,16
307000.0,Duvall,9820,49
604700.0,Des Moines,17732,12
219900.0,Seattle,6910,69
270000.0,Seattle,1707,20
432000.0,Seattle,3048,18
300000.0,Renton,12852,82
361000.0,Des Moines,5146,103
249950.0,Burien,9472,66
320000.0,North Bend,11610,47
305000.0,Seattle,10300,83
235750.0,Seattle,11990,87
657000.0,Seattle,11260,20
385000.0,Bellevue,8550,69
389950.0,Federal Way,11200,34
150000.0,Seattle,11090,20
254500.0,Auburn,9834,19
555000.0,Bellevue,10490,48
1075000.0,Bellevue,12800,33
245000.0,Federal Way,9580,14
319950.0,Seattle,6894,76
337000.0,Seattle,7179,74
492000.0,Seattle,6640,42
348580.0,Kirkland,9096,62
180000.0,Renton,5900,17
400000.0,Seattle,7290,26
295000.0,North Bend,11620,47
910000.0,Redmond,14230,25
431500.0,Seattle,3512,17
180000.0,SeaTac,9032,22
635700.0,Sammamish,17218,21
482000.0,Woodinville,11830,47
168000.0,Seattle,3334,19
805000.0,Seattle,8410,75
398000.0,Black Diamond,11535,16
665000.0,Newcastle,19988,29
592500.0,Redmond,10410,57
940000.0,Seattle,6080,25
655000.0,Sammamish,15254,26
622500.0,Snoqualmie,11087,25
380000.0,Seattle,2217,14
648360.0,Kirkland,9265,37
432000.0,Redmond,17125,43
1050000.0,Bellevue,15620,37
353250.0,Seattle,2660,11
320000.0,Seattle,1842,18
349900.0,Federal Way,5775,11
330000.0,Kent,9352,20
408000.0,SeaTac,9171,19
321000.0,Seattle,2639,15
1051000.0,Issaquah,9334,18
359000.0,Seattle,2245,17
300000.0,Seattle,8760,19
380000.0,Seattle,7090,102
660000.0,Redmond,6782,15
355000.0,Seattle,2239,20
259000.0,Auburn,5119,14
353000.0,Seattle,1829,17
430000.0,Seattle,3108,18
460000.0,Seattle,5675,36
782000.0,Bellevue,11994,34
218000.0,Enumclaw,10593,43
325000.0,Seattle,8782,17
980000.0,Seattle,9534,14
902000.0,Bellevue,11730,49
556000.0,Federal Way,20745,34
662990.0,Seattle,4840,99
225000.0,Ravensdale,13167,50
439950.0,Renton,14447,23
306000.0,Woodinville,14280,36
399500.0,North Bend,15096,39
478000.0,Seattle,3860,11
515000.0,Seattle,8180,27
550000.0,Renton,7910,33
149000.0,Seattle,10345,20
526000.0,Seattle,5100,33
625000.0,Sammamish,12692,41
950000.0,Bellevue,10852,26
377691.0,Shoreline,10519,43
648475.0,Seattle,7950,31
383000.0,Seattle,7412,43
535000.0,Redmond,9830,31
449950.0,Seattle,5640,43
599000.0,Seattle,4460,99
416000.0,Redmond,10872,62
595000.0,Seattle,5530,14
200000.0,Renton,12857,62
402000.0,Issaquah,3367,20
433000.0,Bellevue,11430,59
275000.0,Federal Way,17461,11
410000.0,Kirkland,11291,16
554820.0,Burien,16415,43
735000.0,Redmond,11547,41
607000.0,Bellevue,9344,26
258000.0,Maple Valley,9160,25
661254.0,Seattle,8540,85
945000.0,Clyde Hill,16207,17
132500.0,Auburn,11580,14
467100.0,Redmond,10265,12
641000.0,Seattle,5595,99
350000.0,Shoreline,12254,37
335000.0,Renton,10226,42
440000.0,Issaquah,12960,60
464600.0,Seattle,6620,57
300000.0,Seattle,9128,13
670500.0,Seattle,8340,31
552000.0,Seattle,6430,40
244000.0,Seattle,10410,23
788600.0,Redmond,10700,20
445000.0,Renton,10332,25
530000.0,Seattle,6814,26
90000.0,Seattle,8080,23
585000.0,Seattle,6242,94
498000.0,Kirkland,9422,16
379000.0,Seattle,7180,29
462000.0,Seattle,3880,91
388000.0,Renton,9595,32
255000.0,Kent,9861,41
665000.0,Bellevue,11350,59
550000.0,Bellevue,10982,66
606000.0,Seattle,5420,13
334000.0,Seattle,8290,60
360000.0,Seattle,2593,19
235000.0,Seattle,2870,18
580000.0,Seattle,2793,17
355000.0,Seattle,2406,18
375000.0,Seattle,2180,19
372000.0,North Bend,11260,46
479000.0,Seattle,4370,14
501000.0,Seattle,5330,69
245000.0,Maple Valley,8168,31
496700.0,Issaquah,7522,36
347000.0,Auburn,12696,29
199000.0,Renton,7920,82
440500.0,Snoqualmie,6859,18
820000.0,Sammamish,10670,20
325000.0,SeaTac,6065,41
195000.0,Enumclaw,10029,34
295000.0,Maple Valley,5760,22
355300.0,Shoreline,9030,70
276000.0,Seattle,6140,13
370000.0,Shoreline,5830,24
346000.0,Renton,6016,16
172500.0,Auburn,9940,23
379950.0,Kenmore,10834,69
468000.0,Seattle,7160,43
477000.0,Seattle,7990,47
529000.0,Seattle,4538,101
312000.0,Seattle,2629,22
326100.0,Seattle,8563,26
360000.0,Seattle,10256,20
438000.0,Kenmore,14590,24
360000.0,Shoreline,11037,20
1050000.0,Seattle,10120,19
688000.0,Seattle,7000,11
585000.0,Issaquah,9585,42
265000.0,Kent,9181,42
375000.0,Kirkland,10215,12
326500.0,Woodinville,14185,11
735000.0,Sammamish,8601,22
400000.0,Seattle,7590,85
800000.0,Kirkland,9880,12
949880.0,Bellevue,12977,47
405000.0,Shoreline,10080,40
399000.0,Renton,12162,11
730001.0,Seattle,6590,74
260000.0,Pacific,9648,22
325000.0,Kent,14875,42
344950.0,Kent,8580,27
457500.0,Seattle,5870,100
389000.0,Kenmore,13080,63
515000.0,Renton,9673,20
732000.0,Seattle,4317,22
415000.0,Shoreline,10818,25
535000.0,Seattle,6567,31
540000.0,Seattle,5525,22
525000.0,Seattle,6550,99
283200.0,Kent,8388,22
1100000.0,Seattle,6690,99
495000.0,Bellevue,11084,69
292050.0,Tukwila,10039,22
415000.0,Kirkland,12126,21
295832.0,Des Moines,7810,70
450000.0,Duvall,11035,26
499950.0,Seattle,3321,11
465000.0,Kirkland,10200,58
329000.0,Seattle,7552,61
475000.0,Redmond,12732,41
255000.0,Shoreline,9060,20
435000.0,Seattle,5270,71
685000.0,Bellevue,10510,24
715000.0,Redmond,7741,23
780000.0,Seattle,4672,19
345000.0,Seattle,2024,20
355000.0,Renton,6780,22
282000.0,Kent,17391,31
244000.0,Burien,6160,54
967500.0,Seattle,9047,26
375000.0,Seattle,9294,32
994000.0,Seattle,8849,23
313000.0,Shoreline,7525,40
304000.0,Kirkland,8400,53
675000.0,Seattle,10220,24
305000.0,Renton,11388,57
280000.0,Seattle,7450,23
960000.0,Sammamish,18920,20
500000.0,Issaquah,6299,25
274950.0,Covington,9085,25
455600.0,Snoqualmie,10672,19
970000.0,Mercer Island,18665,61
312900.0,Maple Valley,6103,22
535000.0,Seattle,7940,12
427000.0,Seattle,4700,19
405000.0,Seattle,7400,26
480000.0,Seattle,6095,23
725000.0,Seattle,7274,29
268000.0,Burien,8530,58
488000.0,Seattle,4140,40
760000.0,Redmond,10729,16
754950.0,Kirkland,9866,11
263900.0,Des Moines,4358,11
460000.0,Seattle,3031,19
399950.0,Seattle,2347,16
370000.0,Seattle,2115,16
1149000.0,Snoqualmie,17473,22
450800.0,Renton,7821,16
627000.0,Issaquah,6185,20
495000.0,Seattle,3298,102
310000.0,Kenmore,21331,98
215000.0,Burien,10185,82
267000.0,Federal Way,6895,18
365000.0,Kenmore,13540,17
544500.0,Issaquah,12644,51
599000.0,Seattle,4770,11
815000.0,Seattle,5800,24
254000.0,Shoreline,9247,73
740000.0,Seattle,6880,102
925000.0,Seattle,9690,82
537000.0,Kirkland,14470,26
840000.0,Seattle,5840,11
224000.0,Auburn,8860,61
395000.0,Renton,6007,19
450000.0,Seattle,5700,16
681000.0,Seattle,8056,42
429000.0,Redmond,7665,20
150000.0,Seattle,8500,19
555000.0,Bothell,7430,19
225000.0,Auburn,8435,31
245100.0,Auburn,9258,29
665000.0,Sammamish,12560,25
535000.0,Issaquah,5726,31
305000.0,Woodinville,12936,28
215000.0,Pacific,9285,42
432500.0,Seattle,7080,32
655000.0,Sammamish,8659,22
266200.0,Renton,11030,59
244615.0,Kent,6090,26
370000.0,Federal Way,21735,30
189000.0,Auburn,4871,98
820000.0,Seattle,8013,30
968000.0,Sammamish,21190,66
438750.0,Seattle,8090,37
589000.0,Seattle,7110,23
590000.0,Seattle,7800,32
479900.0,Kent,14130,31
210000.0,Seattle,2037,18
745000.0,Beaux Arts Village,11290,37
840500.0,Seattle,7920,35
565000.0,Seattle,13206,47
840000.0,Sammamish,11825,25
681716.0,Renton,10427,19
600000.0,Bellevue,8996,14
380000.0,Seattle,9941,27
168500.0,Covington,11225,15
355000.0,Seattle,4470,105
277000.0,Seattle,7700,25
236000.0,Federal Way,11315,36
270000.0,Seattle,5427,72
700000.0,Seattle,7820,25
425000.0,Kenmore,11225,46
635000.0,Seattle,7800,104
510250.0,Seattle,5400,31
960000.0,Seattle,6970,96
254000.0,Maple Valley,8960,33
299000.0,Shoreline,11014,46
175000.0,Maple Valley,3529,29
157500.0,Kent,9743,27
580000.0,Seattle,7940,80
124740.0,Kent,16940,25
285000.0,Seattle,7040,20
242000.0,SeaTac,10955,11
840000.0,Seattle,6330,69
474800.0,Seattle,2643,25
490000.0,Woodinville,6727,22
465000.0,Kirkland,7592,22
515000.0,Snoqualmie,9858,22
430000.0,Seattle,11030,18
253400.0,Federal Way,10040,57
355000.0,Federal Way,12101,16
186950.0,Federal Way,2692,39
306000.0,Renton,12873,41
510000.0,Bellevue,10840,24
345000.0,Seattle,5080,29
700000.0,Snoqualmie,9589,19
739000.0,Redmond,8210,20
363000.0,Federal Way,10957,17
782000.0,Issaquah,12005,18
325000.0,Seattle,2659,20
452000.0,Kenmore,12592,57
264950.0,Federal Way,11473,25
472000.0,Federal Way,18444,60
267500.0,SeaTac,13504,25
535000.0,Seattle,2376,22
389000.0,Seattle,7910,17
400000.0,Seattle,8590,32
264000.0,Kent,16291,53
690000.0,Issaquah,12824,35
695000.0,Sammamish,6945,19
246500.0,Kent,12870,61
230000.0,Renton,8510,21
820000.0,Seattle,8940,41
145000.0,SeaTac,6500,20
436500.0,Seattle,6260,31
680000.0,Seattle,6330,98
750500.0,Seattle,4610,59
550000.0,Seattle,11938,70
266500.0,Federal Way,9512,25
405000.0,Redmond,15644,25
231000.0,Renton,7905,42
790000.0,Bellevue,15060,58
400000.0,Seattle,5107,25
950000.0,Newcastle,17532,25
450000.0,Seattle,9965,69
595000.0,Seattle,6480,97
332000.0,Renton,11146,21
155000.0,Seattle,7500,76
400000.0,Kenmore,11677,63
349000.0,Renton,9500,44
529000.0,Seattle,8010,81
405000.0,Kirkland,11880,17
635200.0,Seattle,5880,104
540000.0,Seattle,7685,24
402000.0,Seattle,1883,82
329932.0,Seattle,6500,54
300000.0,Federal Way,11907,36
525000.0,Duvall,11846,22
602500.0,Newcastle,9610,26
400000.0,Kenmore,13726,20
445000.0,Seattle,6715,81
525000.0,Des Moines,7838,36
395000.0,Seattle,3144,36
510000.0,Seattle,6040,96
723000.0,Bellevue,10640,66
672500.0,Sammamish,9327,25
860000.0,Bellevue,11906,34
475300.0,Kirkland,12115,69
295000.0,Renton,6829,24
658000.0,Snoqualmie,9476,17
685000.0,Seattle,9253,24
210000.0,Des Moines,9207,39
650880.0,Snoqualmie,8980,17
305000.0,Seattle,1905,19
645000.0,Seattle,2959,17
860000.0,Bellevue,15155,16
395000.0,Covington,7910,23
260000.0,Burien,6900,45
196440.0,Algona,8912,33
425000.0,Seattle,4680,54
369000.0,Seattle,10059,36
349900.0,Renton,9478,16
650000.0,Seattle,4240,31
299950.0,Seattle,10735,20
190000.0,Auburn,13335,47
715000.0,Seattle,10620,78
659000.0,Seattle,14565,79
490000.0,Seattle,7325,37
415000.0,Redmond,6004,22
750000.0,Seattle,10100,13
700000.0,Seattle,5880,11
642000.0,Sammamish,12752,25
655000.0,Bellevue,10530,16
330000.0,Seattle,2786,18
384950.0,Kenmore,5550,25
560000.0,Seattle,9350,72
425000.0,Kirkland,9878,51
315000.0,Seattle,6810,12
530000.0,Sammamish,11856,25
399000.0,Seattle,5740,70
168000.0,Des Moines,4788,33
374000.0,Woodinville,11000,54
280000.0,Seattle,9440,24
322000.0,Kent,9480,31
459900.0,Bellevue,13580,26
750000.0,Seattle,7274,49
427000.0,Seattle,6220,12
735000.0,Seattle,6960,94
642000.0,Issaquah,11340,33
240000.0,Seattle,7330,54
645500.0,Seattle,7092,36
325000.0,Seattle,12410,24
825500.0,Kirkland,14744,16
499431.0,North Bend,8639,102
919204.0,Seattle,8760,11
538888.0,Sammamish,15269,25
693000.0,Redmond,14488,29
289950.0,Renton,5440,22
587000.0,Woodinville,8806,33
615000.0,Seattle,2906,11
459000.0,Kirkland,8950,51
243000.0,Des Moines,13790,13
660000.0,Sammamish,12680,25
315000.0,Seattle,7594,17
404000.0,Seattle,10910,17
559900.0,Woodinville,8499,22
285000.0,Seattle,2453,14
500000.0,Seattle,7245,84
380000.0,Seattle,6010,20
469000.0,Seattle,5200,40
405000.0,Seattle,5944,46
439900.0,Preston,13692,37
525000.0,Maple Valley,10541,19
580000.0,Issaquah,9284,25
275000.0,Maple Valley,5880,17
629000.0,Seattle,6760,105
395000.0,Seattle,3730,46
965000.0,Seattle,7460,87
820000.0,Seattle,8432,24
661000.0,Seattle,6590,67
668500.0,Sammamish,8210,26
350000.0,Auburn,10516,16
250000.0,Kent,9410,25
725995.0,Snoqualmie,11059,24
1000000.0,Bellevue,8562,19
686000.0,Seattle,11830,64
665000.0,Sammamish,12720,25
653000.0,Issaquah,5765,19
430000.0,Seattle,5792,13
305000.0,Issaquah,4120,25
440150.0,Seattle,7910,78
615000.0,Redmond,11220,40
1035000.0,Kirkland,7980,22
455000.0,Seattle,7170,27
635000.0,Seattle,9160,24
675000.0,Redmond,11612,25
316000.0,Kent,10851,25
465500.0,Seattle,8894,32
305000.0,Shoreline,14425,20
645000.0,Bellevue,16830,62
730000.0,Seattle,8360,86
366000.0,Kirkland,9811,14
290000.0,Covington,6908,23
472500.0,Sammamish,17250,43
550000.0,Seattle,5874,23
410000.0,Issaquah,13665,56
440000.0,Lake Forest Park,13374,14
535000.0,Issaquah,11316,41
300000.0,Auburn,9546,22
432500.0,Snoqualmie,8636,23
199950.0,Federal Way,8255,15
439800.0,Bellevue,8020,69
345000.0,Seattle,7640,17
274950.0,Tukwila,10270,21
270000.0,Auburn,10417,19
342000.0,Seattle,2541,20
327000.0,Renton,14520,11
610000.0,Seattle,7829,63
455000.0,Seattle,6860,13
540000.0,Seattle,5960,57
411000.0,Newcastle,12065,49
544000.0,Seattle,9993,19
802000.0,Redmond,8537,22
568500.0,Redmond,9699,44
391000.0,Issaquah,2700,22
298000.0,Maple Valley,5550,15
400000.0,Seattle,2431,19
425000.0,Seattle,7660,11
328500.0,Kent,10080,35
850000.0,Seattle,5220,37
530000.0,Seattle,7291,83
495000.0,Bellevue,11092,24
500000.0,Seattle,5820,80
471000.0,North Bend,12717,19
223000.0,Kent,10150,21
503000.0,Lake Forest Park,7072,26
230000.0,Renton,7040,18
550000.0,Redmond,11770,45
1100000.0,Seattle,6130,100
193000.0,Burien,10228,13
712500.0,Bellevue,10457,69
689800.0,Seattle,11703,83
430000.0,Seattle,6480,101
1070000.0,Newcastle,16450,24
941500.0,Shoreline,13170,45
312000.0,Maple Valley,7005,22
835000.0,Seattle,5550,28
713250.0,Mercer Island,11050,26
440000.0,Seattle,7830,11
580135.0,Renton,9036,11
613000.0,Seattle,4418,34
235000.0,Renton,10230,55
660000.0,Seattle,5088,42
280000.0,Seattle,17121,24
268000.0,Kent,12240,59
235000.0,Seattle,5560,37
390000.0,Seattle,8316,78
449500.0,Kirkland,9528,56
150000.0,Des Moines,9540,36
710000.0,Seattle,7063,97
420000.0,Bothell,11260,12
312000.0,Seattle,6878,71
320000.0,Renton,12638,27
235000.0,Renton,16853,66
640000.0,Newcastle,13542,32
432000.0,Snoqualmie,6006,22
548000.0,Woodinville,6209,24
830000.0,Kirkland,12601,22
875000.0,Sammamish,16104,55
409950.0,Seattle,6495,81
695000.0,Sammamish,15107,19
562100.0,Redmond,14202,16
475000.0,Renton,9810,36
425000.0,Bothell,10870,47
600000.0,Issaquah,12493,25
239000.0,Kent,17820,57
295000.0,North Bend,11791,17
560000.0,Kirkland,12182,62
613000.0,Bellevue,14070,58
960000.0,Seattle,13740,12
206000.0,Federal Way,10660,63
253000.0,Renton,6220,104
430000.0,Lake Forest Park,8993,52
605000.0,Seattle,6100,37
425000.0,Seattle,2322,18
720000.0,Issaquah,15518,39
210000.0,Seattle,9072,22
234000.0,Des Moines,6315,73
285000.0,Tukwila,21176,21
400000.0,Bellevue,6000,63
718000.0,Seattle,5988,27
174500.0,Federal Way,3929,39
222400.0,Pacific,10766,30
402500.0,Duvall,6782,16
250000.0,Federal Way,9417,29
600000.0,Burien,16202,53
930000.0,Redmond,13894,19
272500.0,Renton,9032,42
363990.0,Maple Valley,5952,11
575000.0,Snoqualmie,10764,15
400000.0,Kenmore,6156,16
427874.0,North Bend,7342,102
309000.0,Auburn,6526,11
320000.0,Seattle,3132,102
390000.0,Seattle,8750,83
299000.0,Carnation,12680,14
