price,city,area(sqft),house_age
375000.0,Seattle,9675,70
240500.0,Seattle,12044,28
320000.0,Renton,11030,47
270000.0,Kent,6332,22
327500.0,Seattle,8210,36
340000.0,Kent,14816,25
200000.0,Renton,17897,20
1025000.0,Mercer Island,10640,24
275000.0,Federal Way,10475,16
1126000.0,Bellevue,17765,46
280000.0,Seattle,5880,26
865000.0,Seattle,6815,12
532000.0,Issaquah,6730,32
364950.0,Duvall,10340,47
212500.0,Auburn,15320,48
135000.0,Seattle,13852,26
437000.0,Seattle,8300,43
390000.0,Normandy Park,12348,73
119500.0,Duvall,12170,45
837500.0,Kirkland,12020,31
327500.0,Renton,9450,28
175000.0,Seattle,3048,24
289950.0,Kent,9427,33
400000.0,Kenmore,12261,39
219950.0,Federal Way,9115,41
161700.0,Federal Way,8920,51
500000.0,Shoreline,14360,22
465000.0,Seattle,5410,31
540000.0,Seattle,5210,57
525000.0,Seattle,9340,22
324950.0,Shoreline,8650,27
565000.0,Bellevue,14105,21
1100000.0,Bellevue,11397,56
603500.0,Kenmore,13794,21
583000.0,Redmond,19041,51
275000.0,Shoreline,8919,40
875000.0,Sammamish,14459,26
335000.0,Renton,9750,46
646000.0,Bellevue,11000,25
392500.0,Renton,9453,20
785000.0,Mercer Island,11270,64
470000.0,Kirkland,14469,35
560000.0,Newcastle,14778,29
519000.0,Seattle,3650,105
746000.0,Redmond,11989,52
317000.0,Seattle,6410,36
371000.0,Seattle,5920,36
250000.0,Des Moines,10821,24
532000.0,Redmond,9049,46
499950.0,Seattle,3728,18
375000.0,Seattle,7070,103
640000.0,Seattle,3243,18
400000.0,Renton,13565,39
572000.0,Redmond,9727,39
310000.0,North Bend,12500,30
989000.0,Seattle,7280,22
907500.0,Bellevue,11412,38
427500.0,Renton,7551,22
365000.0,Seattle,9350,37
250500.0,Federal Way,8935,37
411715.0,Seattle,6941,27
415000.0,Shoreline,7962,26
129000.0,Kent,16014,58
489000.0,Seattle,10092,28
170000.0,Tukwila,20040,20
418500.0,Snoqualmie,6459,18
355000.0,Seattle,5650,37
742000.0,Seattle,2244,14
399950.0,Seattle,7324,36
791000.0,Kirkland,7930,36
190000.0,Renton,12034,82
539000.0,Redmond,4010,20
545000.0,Kenmore,19970,67
285000.0,Auburn,7573,14
648000.0,Snoqualmie,9493,17
767450.0,Seattle,9229,19
765000.0,Snoqualmie,9514,19
586500.0,Seattle,3267,19
520000.0,Issaquah,3027,14
455000.0,Seattle,2609,19
653000.0,Kirkland,12430,46
279950.0,Des Moines,11500,21
449950.0,Kenmore,7082,22
565000.0,Bellevue,12356,48
620000.0,Seattle,7750,96
269000.0,Seattle,5940,14
875000.0,Seattle,9250,24
425000.0,Des Moines,17789,24
450000.0,Seattle,6676,39
440000.0,Seattle,8550,20
445000.0,Seattle,6124,17
530000.0,Bellevue,9875,57
875000.0,Seattle,8488,11
798000.0,Sammamish,9992,26
297500.0,Maple Valley,6910,20
495000.0,Seattle,7190,19
540000.0,Bellevue,9730,22
214100.0,Auburn,3214,22
210000.0,Federal Way,12323,36
546000.0,Seattle,4370,14
292000.0,Kent,10156,36
289000.0,Enumclaw,10104,32
240000.0,Issaquah,5975,24
395000.0,Shoreline,9911,42
795000.0,Mercer Island,15154,58
725000.0,Bellevue,13382,21
335000.0,Auburn,7391,16
492000.0,North Bend,13650,31
250000.0,Woodinville,11894,49
700000.0,Seattle,6710,36
555000.0,Redmond,12740,33
390000.0,Seattle,2331,22
466500.0,Seattle,5270,15
372500.0,Sammamish,13504,12
255000.0,Kent,7786,31
466800.0,Kirkland,15730,29
749000.0,Bellevue,13008,25
356000.0,Seattle,5015,80
229000.0,Seattle,8598,31
499950.0,Duvall,15123,24
619000.0,Seattle,5460,22
547000.0,Seattle,9861,57
359800.0,Auburn,8816,26
499000.0,Seattle,3122,17
189000.0,Renton,8570,21
799000.0,Bellevue,12047,31
257000.0,Federal Way,9972,16
270000.0,Burien,11340,25
453500.0,Seattle,8032,36
237000.0,SeaTac,11780,20
456000.0,Seattle,11556,78
355500.0,Maple Valley,8140,22
335000.0,Seattle,6530,24
268500.0,Kent,6337,19
385000.0,Kenmore,13210,47
376000.0,Maple Valley,8193,20
605004.0,Seattle,5370,31
886000.0,Seattle,6560,102
560000.0,Kirkland,5973,22
343000.0,Maple Valley,6570,22
270000.0,Renton,15000,57
411605.0,Auburn,6618,11
550000.0,Renton,7850,18
465000.0,Seattle,2775,11
584000.0,Seattle,2965,18
275000.0,Seattle,2470,19
324500.0,Seattle,5650,16
700000.0,Seattle,6235,14
385200.0,Seattle,9290,20
270000.0,Federal Way,10500,50
735000.0,Seattle,9000,102
389250.0,Seattle,5570,24
315000.0,Fall City,14250,20
545000.0,Seattle,8074,16
550000.0,Seattle,6900,22
415000.0,Woodinville,14506,21
387500.0,Normandy Park,15893,42
432000.0,Lake Forest Park,7720,36
402000.0,Des Moines,12694,66
1035000.0,Burien,14690,24
294700.0,Federal Way,11570,58
744000.0,Redmond,14857,39
715000.0,Bellevue,16008,16
1150000.0,Redmond,18770,11
650000.0,Sammamish,12194,16
510000.0,Kirkland,8520,51
525000.0,Kirkland,10440,53
920000.0,Seattle,8630,55
200000.0,Auburn,11340,22
435000.0,Seattle,5340,99
809950.0,Bellevue,12130,66
471000.0,Issaquah,4835,24
253500.0,Seattle,5610,31
185000.0,Burien,9940,42
835000.0,Redmond,9095,23
589500.0,Snoqualmie,8956,17
360000.0,Shoreline,8040,42
595000.0,Seattle,4165,20
300000.0,Federal Way,18188,26
660000.0,Seattle,5280,32
570000.0,Newcastle,9375,32
285000.0,Seattle,5780,82
435000.0,Seattle,5980,29
450000.0,Issaquah,3441,20
510000.0,Kirkland,15570,46
539000.0,Sammamish,11828,40
407193.0,Carnation,16533,47
320000.0,Milton,11270,42
739000.0,Seattle,6520,91
452000.0,Seattle,7140,36
600000.0,Redmond,8153,24
895000.0,Sammamish,8802,102
585000.0,Issaquah,7177,17
405000.0,Seattle,2478,18
837219.0,Sammamish,10709,11
969990.0,Sammamish,12586,11
490000.0,Seattle,4670,40
462000.0,Renton,9502,19
540000.0,Issaquah,5949,31
260000.0,Renton,6192,18
567500.0,Snoqualmie,9698,24
684680.0,Redmond,11730,46
455000.0,Seattle,4850,14
540000.0,Bothell,7239,18
530000.0,Renton,10600,16
410000.0,Seattle,6470,69
450000.0,Seattle,15140,29
609900.0,Maple Valley,10589,19
648000.0,Issaquah,15815,33
550000.0,Sammamish,6425,20
347000.0,Sammamish,9290,25
288350.0,Tukwila,9823,17
1150000.0,Bellevue,13324,46
250250.0,Federal Way,10210,56
341000.0,Renton,9585,50
700000.0,Sammamish,10928,25
390000.0,Renton,10575,57
539950.0,Renton,9339,62
552000.0,Seattle,2331,19
250000.0,Enumclaw,8273,97
502000.0,Bellevue,10100,62
480000.0,Burien,8720,61
378500.0,Seattle,8258,79
307550.0,Kent,7889,22
304700.0,Seattle,6735,40
568000.0,Seattle,5570,48
385000.0,Kirkland,8730,25
345000.0,Seattle,2630,17
435000.0,Seattle,9090,52
579000.0,Redmond,8145,22
236000.0,Auburn,7631,19
368000.0,Kenmore,12510,53
400000.0,Seattle,6240,26
440000.0,Seattle,10393,31
417000.0,Seattle,7520,22
435000.0,Seattle,5800,11
475000.0,Lake Forest Park,13423,27
563500.0,Duvall,15631,24
471000.0,North Bend,12258,19
500000.0,Bellevue,12126,60
640000.0,Sammamish,11065,34
442500.0,Duvall,16194,33
213400.0,Renton,9836,62
831000.0,Seattle,5935,32
325000.0,Duvall,13155,39
550000.0,Seattle,7800,57
599950.0,Kent,18759,34
750000.0,Seattle,7050,38
290000.0,Renton,6890,51
270000.0,Auburn,9242,26
234999.0,SeaTac,10242,31
367300.0,Auburn,17127,32
550000.0,Seattle,4782,25
352750.0,Seattle,2301,17
403950.0,Seattle,1846,82
980000.0,Seattle,7530,37
554000.0,Bellevue,12540,21
546000.0,Bellevue,4994,19
428000.0,Seattle,3860,39
364900.0,Kent,10804,28
559000.0,Seattle,7456,77
213000.0,Federal Way,10980,47
620000.0,Seattle,9827,22
240000.0,Seattle,18230,47
852500.0,Bellevue,12730,58
410000.0,Snoqualmie,6360,19
625000.0,Bellevue,18410,21
235000.0,Burien,14590,81
489000.0,Seattle,2749,22
536000.0,Sammamish,8124,20
400000.0,Renton,6062,102
398000.0,Seattle,3435,22
379000.0,Renton,9580,24
345000.0,Seattle,2550,17
365000.0,Seattle,4500,14
315000.0,Seattle,3070,15
695000.0,Sammamish,7234,20
315000.0,Kent,11573,33
310000.0,Renton,9070,41
700000.0,Seattle,5960,71
269000.0,Maple Valley,5760,22
369990.0,Renton,9093,23
800000.0,Seattle,6120,32
569000.0,Lake Forest Park,14253,27
175000.0,Burien,10330,54
440000.0,Seattle,2576,25
435000.0,Fall City,17217,39
345000.0,Shoreline,8449,16
558000.0,Seattle,6050,20
490000.0,Issaquah,12495,45
335000.0,Renton,11563,25
100000.0,Renton,3805,56
417500.0,Seattle,12190,27
253000.0,Tukwila,9321,22
490000.0,Covington,11322,31
470000.0,Lake Forest Park,17090,32
483300.0,Bellevue,12310,16
659000.0,Sammamish,8830,29
480000.0,Seattle,6642,19
165000.0,Burien,7570,32
659500.0,Seattle,7320,24
219900.0,Federal Way,8712,58
315000.0,Seattle,5362,101
250000.0,Kent,9150,41
268000.0,Seattle,6380,23
380000.0,Shoreline,12803,36
499000.0,Seattle,4220,22
285000.0,Vashon,19851,79
183000.0,Auburn,10530,52
1070000.0,Seattle,7562,37
429000.0,Seattle,2656,20
403000.0,Seattle,4698,32
375500.0,Lake Forest Park,8730,50
516200.0,Seattle,7260,91
385000.0,Kirkland,10470,54
515000.0,Kirkland,6801,29
375000.0,Burien,11637,26
650000.0,Kirkland,12291,52
306888.0,Renton,8729,12
870000.0,Seattle,15588,19
310000.0,Shoreline,12815,32
251750.0,Kent,8520,50
366000.0,Bothell,10145,49
429950.0,Seattle,11490,31
710000.0,Bellevue,5867,25
149500.0,Des Moines,10460,66
310000.0,Seattle,8551,16
555000.0,Seattle,7156,95
750000.0,Kirkland,10250,28
745000.0,Sammamish,10514,19
433000.0,Seattle,9059,36
307000.0,Shoreline,9334,13
655275.0,Bellevue,13906,22
392000.0,Maple Valley,8495,16
359950.0,Shoreline,10990,73
360000.0,Woodinville,12005,57
566000.0,Seattle,7440,20
700000.0,Seattle,12925,43
415000.0,Renton,8135,25
199500.0,Auburn,10732,63
749000.0,Seattle,6580,22
680000.0,Seattle,10160,24
400000.0,Bothell,10093,47
608000.0,Bothell,12204,42
480000.0,Federal Way,12232,50
1059500.0,Seattle,7055,11
915000.0,Bellevue,17910,102
695000.0,Snoqualmie,12874,24
899900.0,Kirkland,6489,102
499950.0,Seattle,2268,20
533112.0,North Bend,11643,102
303210.0,Auburn,7009,11
525000.0,Renton,11244,19
399950.0,Seattle,1867,82
371500.0,Shoreline,9706,61
522000.0,Redmond,10130,45
588000.0,Seattle,6680,20
276900.0,North Bend,11446,73
248000.0,SeaTac,10588,66
280000.0,Federal Way,8467,36
495000.0,Renton,7940,18
290300.0,Renton,4734,94
527000.0,Seattle,5720,25
487028.0,Seattle,2388,18
354000.0,Redmond,11308,32
262500.0,Seattle,10066,22
560200.0,Sammamish,5974,22
220000.0,Seattle,7350,26
650000.0,Seattle,6780,55
435000.0,Seattle,4001,22
800000.0,Seattle,6690,36
200000.0,Renton,5400,72
295000.0,Seattle,7207,26
285000.0,Kent,5930,20
290000.0,Maple Valley,16610,57
355000.0,Renton,21089,36
381000.0,Lake Forest Park,12867,20
571000.0,Bothell,10065,25
852600.0,Bellevue,15221,48
1085000.0,Seattle,8340,103
371000.0,Seattle,8090,31
514000.0,Seattle,7619,39
386000.0,Seattle,2588,22
464000.0,Renton,9383,36
335000.0,Renton,15530,17
740000.0,Seattle,20323,11
465000.0,Seattle,6820,20
700000.0,Seattle,9878,40
350000.0,Seattle,3052,19
148000.0,Seattle,8881,56
530000.0,Seattle,5230,14
349000.0,Seattle,2432,23
240000.0,North Bend,11120,41
330000.0,Federal Way,9767,36
735000.0,Seattle,7560,37
545000.0,Sammamish,17873,46
214950.0,Covington,6445,48
110000.0,Seattle,15800,14
292000.0,Auburn,10107,19
317000.0,Seattle,9973,17
455000.0,Auburn,13858,24
460000.0,Seattle,6497,96
405000.0,Seattle,8841,31
333000.0,Seattle,7406,26
742000.0,Sammamish,13796,28
465000.0,Shoreline,11792,60
809950.0,Sammamish,9461,24
619400.0,Seattle,5700,98
762400.0,Mercer Island,17037,55
881000.0,Seattle,6635,100
813000.0,Seattle,10045,77
308900.0,Auburn,9544,31
450000.0,North Bend,21550,16
547500.0,Seattle,3912,15
399950.0,Seattle,1841,82
516000.0,Snoqualmie,11248,18
250000.0,Seattle,1828,19
475000.0,Issaquah,4150,20
415000.0,Renton,7050,16
545000.0,Seattle,3390,11
610750.0,Sammamish,9477,41
578000.0,Renton,12365,59
501000.0,Renton,9942,49
465250.0,Shoreline,9582,25
1095000.0,Seattle,7828,16
789500.0,Redmond,9110,20
678500.0,Seattle,9060,73
342500.0,Enumclaw,13455,23
860000.0,Sammamish,10972,20
306000.0,Auburn,10614,24
580000.0,Seattle,8060,20
405000.0,Sammamish,17008,41
510000.0,Kirkland,20800,58
173000.0,Renton,11270,60
210000.0,Auburn,8880,28
445000.0,Seattle,6714,37
585000.0,Seattle,3411,18
381000.0,Shoreline,7800,75
890000.0,Kirkland,10700,59
235000.0,Kent,11537,40
480000.0,Seattle,2353,20
575000.0,Seattle,5542,51
259000.0,Des Moines,9050,62
599000.0,Seattle,7428,14
210000.0,Federal Way,8970,55
545000.0,Seattle,6510,21
299995.0,Auburn,9470,25
795000.0,Kirkland,20279,46
445000.0,Seattle,9306,41
397990.0,Seattle,13042,77
706000.0,Seattle,8300,83
363000.0,Seattle,3430,17
850000.0,Mercer Island,13973,53
620000.0,Seattle,4430,96
333000.0,Renton,11154,62
743000.0,Mercer Island,13360,24
448000.0,Seattle,5410,24
498500.0,Renton,10410,29
531000.0,Bothell,11856,25
670000.0,Seattle,8470,24
310000.0,Seattle,6880,28
835000.0,Des Moines,15313,48
495000.0,Seattle,9385,22
495000.0,Normandy Park,11069,16
440000.0,Seattle,8266,32
280000.0,Seattle,7140,17
1034500.0,Bellevue,13228,22
248000.0,Maple Valley,7625,22
294000.0,Auburn,10675,16
561000.0,Issaquah,5850,22
656500.0,Seattle,7460,40
660000.0,Seattle,5310,100
370000.0,Kirkland,18392,37
349950.0,Redmond,10585,62
223000.0,Renton,10779,25
560000.0,Seattle,5760,81
594000.0,Seattle,7070,88
600000.0,Seattle,6880,80
315000.0,Kent,8880,32
430000.0,Seattle,7890,37
440000.0,Kirkland,8952,53
312500.0,Seattle,2270,26
300000.0,Seattle,2705,17
680000.0,Issaquah,6170,18
336750.0,Issaquah,2181,16
822500.0,Seattle,7280,99
589000.0,Kirkland,12040,64
210000.0,Des Moines,7120,25
206135.0,Kent,12410,25
1125000.0,Seattle,7370,11
285000.0,Seattle,10441,11
230000.0,SeaTac,8480,39
350000.0,Lake Forest Park,11365,49
304000.0,Shoreline,9464,37
370000.0,Seattle,5500,31
810000.0,Bellevue,15483,73
440000.0,Kirkland,9585,51
1030000.0,Seattle,7550,20
775000.0,Seattle,14015,56
235000.0,SeaTac,10440,45
499950.0,Seattle,4830,22
300000.0,Kent,13514,59
205000.0,Federal Way,7856,49
435000.0,Kirkland,9673,28
153000.0,Seattle,7675,81
585000.0,Seattle,4677,98
380000.0,Renton,8905,25
250600.0,Auburn,10590,12
890000.0,Mercer Island,16270,51
370000.0,Renton,7558,24
369500.0,Seattle,11607,24
305000.0,Seattle,6450,42
590000.0,Issaquah,9982,36
485000.0,Issaquah,7645,40
215000.0,Seattle,7910,23
430000.0,Sammamish,6950,54
324900.0,Maple Valley,9845,25
975000.0,Mercer Island,13114,52
910000.0,Seattle,6350,32
459950.0,Burien,8719,91
325000.0,Kent,10407,28
513000.0,Seattle,9090,67
475000.0,Sammamish,13757,12
419000.0,Renton,10637,32
760000.0,Burien,12705,21
1120000.0,Seattle,9200,46
725000.0,Bellevue,15210,57
580000.0,Redmond,6667,33
385000.0,Seattle,6753,104
265000.0,Auburn,12488,67
330000.0,Seattle,2225,20
799000.0,Seattle,7302,25
589000.0,Seattle,11050,57
538000.0,Seattle,8660,11
530100.0,Seattle,4939,22
718500.0,Seattle,9510,37
299000.0,Renton,15107,63
556000.0,Seattle,9077,31
171000.0,Tukwila,21192,46
540000.0,Maple Valley,13385,22
795000.0,Issaquah,6450,18
575000.0,Seattle,2671,19
379500.0,Issaquah,2697,20
385000.0,Renton,7326,19
415500.0,Kenmore,6529,16
397500.0,Kirkland,8220,23
530000.0,Seattle,9144,20
850000.0,Issaquah,14800,57
496752.0,Seattle,6980,102
330000.0,Seattle,10295,20
735000.0,Issaquah,6637,15
525000.0,Kenmore,7284,17
269950.0,Tukwila,6728,23
650000.0,Bellevue,11624,72
520500.0,Seattle,10000,24
652500.0,Issaquah,11822,16
506000.0,Bellevue,10430,24
416000.0,Bellevue,13260,24
500000.0,Newcastle,17627,65
460000.0,Seattle,6258,40
371025.0,Bothell,10455,21
353500.0,Renton,11362,25
183000.0,Auburn,9170,24
763101.0,Seattle,7550,36
460000.0,Seattle,5090,31
825000.0,Seattle,8828,24
265000.0,Renton,10150,15
295000.0,Burien,10005,13
418000.0,Seattle,8610,13
534500.0,Issaquah,4850,20
530000.0,Issaquah,8410,25
357186.0,Issaquah,2250,11
300000.0,Seattle,8295,18
304000.0,Renton,10560,58
385000.0,Seattle,5770,41
415000.0,Seattle,4770,102
963000.0,Bellevue,9883,18
309212.0,North Bend,10750,11
235000.0,Seattle,2685,26
667000.0,Seattle,9820,42
470000.0,Bellevue,9510,69
375000.0,Seattle,4240,37
410000.0,Kirkland,11161,72
566000.0,Sammamish,9907,25
680000.0,Redmond,7450,15
332000.0,Seattle,3600,37
902000.0,Kirkland,11537,22
500000.0,Mercer Island,12340,78
825000.0,Bellevue,12610,52
1095000.0,Seattle,11930,67
277000.0,Seattle,9636,24
545000.0,Kirkland,11715,50
435000.0,Duvall,11821,22
638000.0,Redmond,5710,20
418000.0,Bellevue,11800,32
499000.0,Redmond,14075,57
150000.0,Burien,9286,40
632500.0,Redmond,9736,22
660000.0,Seattle,4614,20
862000.0,Woodinville,17755,16
524000.0,Seattle,3120,19
470000.0,Seattle,8483,21
385000.0,Vashon,11502,25
575000.0,Issaquah,11723,40
220000.0,Federal Way,12066,37
460000.0,Seattle,2990,40
175000.0,Auburn,8520,12
465000.0,Burien,10170,59
552000.0,Seattle,3420,36
518000.0,Redmond,9240,33
899950.0,Kirkland,8704,19
373000.0,Seattle,7490,32
385000.0,Maple Valley,8014,19
245000.0,Seattle,6080,23
375000.0,Bothell,8400,80
699850.0,Sammamish,8854,23
450000.0,Seattle,15330,77
455000.0,Redmond,13506,11
378000.0,Seattle,10775,24
220000.0,Tukwila,9408,24
285500.0,Federal Way,9910,58
340000.0,Seattle,2386,22
921000.0,Bellevue,11716,46
335000.0,Seattle,8040,25
850000.0,Kirkland,11229,22
429000.0,Renton,6840,16
523950.0,Seattle,2702,19
798800.0,Renton,6408,102
284000.0,Kent,7888,16
852880.0,Sammamish,9634,11
320000.0,Seattle,2600,20
749995.0,Bothell,13300,11
468500.0,Seattle,2536,18
492500.0,Duvall,12532,19
685000.0,Seattle,7477,17
542525.0,Renton,8250,11
435000.0,Seattle,4654,18
242000.0,Kent,8804,37
325000.0,Federal Way,9701,25
837700.0,Redmond,15621,31
210000.0,Seattle,8059,31
187500.0,Federal Way,8180,48
560000.0,Seattle,10810,32
272000.0,Auburn,8856,36
235000.0,Auburn,8470,57
259000.0,Kent,7779,39
866059.0,Bellevue,7927,11
473000.0,Seattle,6000,36
405000.0,Lake Forest Park,9280,28
870000.0,Seattle,7897,29
475000.0,Seattle,8030,40
386000.0,Snoqualmie,4816,17
605500.0,Woodinville,9366,36
536000.0,Issaquah,7938,34
247200.0,Covington,10089,43
250000.0,Kirkland,2448,16
204950.0,Federal Way,11084,47
430000.0,Issaquah,10730,47
250000.0,Maple Valley,9900,19
260000.0,Tukwila,14328,21
547000.0,Seattle,4520,32
379900.0,Seattle,10150,30
738500.0,Redmond,8309,20
545000.0,Redmond,13615,58
342000.0,Seattle,6920,31
170000.0,SeaTac,15707,59
616000.0,Sammamish,15419,16
640000.0,Seattle,6180,31
332000.0,Renton,10936,32
1010000.0,Seattle,4343,19
415000.0,Newcastle,11210,58
1008000.0,Seattle,5710,24
605000.0,Redmond,12770,40
320000.0,Seattle,5920,14
229950.0,Renton,8876,16
255000.0,Kent,9232,25
479000.0,Seattle,2162,22
472000.0,Seattle,2442,15
198000.0,Federal Way,8777,45
440000.0,Kirkland,9850,63
506000.0,Shoreline,9880,21
382500.0,Kent,9289,32
269500.0,Renton,8756,25
560000.0,Seattle,5817,54
479500.0,Snoqualmie,6937,17
402000.0,Kirkland,8825,28
549000.0,Seattle,2333,19
449950.0,Snoqualmie,6281,26
493000.0,Kirkland,20325,50
142500.0,Burien,14740,31
250000.0,Auburn,7294,19
729000.0,Seattle,5420,37
465000.0,Seattle,2855,19
465000.0,Vashon,20765,28
280000.0,Kent,9137,37
675000.0,Seattle,9100,72
667500.0,Seattle,5680,98
809000.0,Bellevue,10310,25
400000.0,Duvall,13406,39
310000.0,Seattle,7870,24
435000.0,Seattle,5030,71
465950.0,Renton,9236,24
253000.0,Seattle,7480,80
330000.0,Auburn,10272,22
554000.0,Seattle,8224,79
350000.0,Seattle,4980,102
294999.0,Kent,11420,31
752000.0,Newcastle,13322,34
451000.0,Issaquah,4985,20
725000.0,Redmond,10135,31
345000.0,Renton,9662,50
206000.0,Auburn,8320,58
580000.0,Bellevue,13575,63
430000.0,Seattle,8180,42
720000.0,Kirkland,14170,25
824000.0,Seattle,7670,25
936000.0,Seattle,15380,73
535000.0,Renton,10271,19
286800.0,Kent,5013,14
350000.0,Seattle,2607,20
345000.0,Shoreline,3909,18
435000.0,Seattle,2468,16
461000.0,Renton,9048,19
770000.0,Redmond,13114,16
322500.0,Maple Valley,8573,31
475000.0,Seattle,10132,21
250275.0,Normandy Park,12024,43
274500.0,Federal Way,10720,56
284950.0,Renton,11713,65
264950.0,Covington,10781,42
242000.0,Maple Valley,9352,39
913000.0,Sammamish,14216,26
555000.0,Seattle,8040,67
711000.0,Mercer Island,12780,40
403500.0,Normandy Park,20900,57
253779.0,SeaTac,11630,13
384400.0,Seattle,3077,17
646000.0,Seattle,7331,49
415000.0,Seattle,6070,11
764000.0,Sammamish,10728,28
