price,city,area(sqft),house_age
507000.0,Auburn,20099,23
545500.0,Seattle,10921,89
450000.0,Seattle,5260,97
264000.0,Kent,9938,45
650000.0,Seattle,5760,22
365000.0,Renton,9355,34
343566.0,Seattle,5300,20
375000.0,Shoreline,8821,28
295000.0,Des Moines,10062,59
325000.0,Renton,9200,48
265000.0,Auburn,9150,17
562000.0,Duvall,17896,29
279950.0,Kent,9321,55
540000.0,Shoreline,10170,62
310000.0,Federal Way,15332,24
190000.0,Seattle,5520,29
440000.0,Snoqualmie,7190,25
230000.0,Renton,10515,21
455000.0,North Bend,15472,12
650000.0,Bellevue,12290,44
192500.0,Tukwila,9660,20
239950.0,Federal Way,8570,47
175000.0,Seattle,6450,94
410000.0,Burien,12470,21
570000.0,Issaquah,9028,29
469000.0,Shoreline,9783,62
559000.0,Seattle,7640,87
240000.0,Seattle,11590,26
574950.0,Issaquah,13160,45
180000.0,Des Moines,8340,14
300000.0,Seattle,5275,25
630000.0,Kenmore,12237,29
507000.0,Redmond,11145,57
287500.0,Federal Way,11570,46
688000.0,Sammamish,19650,16
424000.0,Kirkland,9370,23
400000.0,Seattle,7200,97
620000.0,Issaquah,9593,25
300000.0,Kirkland,8610,54
615000.0,Sammamish,14550,47
206000.0,Tukwila,10687,25
515500.0,Duvall,10620,22
554000.0,Lake Forest Park,13281,24
825000.0,Seattle,13602,12
315000.0,Maple Valley,8098,32
299000.0,Renton,11580,57
650000.0,Bellevue,9434,31
465000.0,Seattle,6310,14
535000.0,Redmond,6200,22
564000.0,Redmond,6190,22
515000.0,Seattle,2779,18
580000.0,Renton,8250,17
309000.0,Seattle,2784,15
536751.0,Snoqualmie,8290,102
415000.0,Renton,7521,15
820000.0,Kirkland,11693,17
485000.0,Seattle,2353,17
482000.0,Seattle,2500,17
535000.0,Kenmore,7205,17
690000.0,Seattle,2968,102
576000.0,Seattle,10940,77
378750.0,Seattle,5160,14
269900.0,Renton,10280,57
210000.0,Auburn,8650,16
429900.0,Renton,11265,25
360000.0,Maple Valley,7500,22
405000.0,Seattle,5637,37
450000.0,Kirkland,12810,20
703000.0,Seattle,7340,17
661000.0,Redmond,10554,19
580000.0,Bellevue,11753,15
464000.0,Seattle,4945,20
945000.0,Seattle,9629,22
659500.0,Bellevue,20982,69
200000.0,Tukwila,9480,13
346150.0,Renton,9340,59
799000.0,Seattle,10500,24
350000.0,Kirkland,10825,104
519000.0,Normandy Park,12764,71
410000.0,Lake Forest Park,11844,63
437000.0,Redmond,5665,20
221000.0,Federal Way,8990,41
506000.0,Seattle,9780,73
395000.0,Issaquah,12330,57
435000.0,Seattle,9375,77
186000.0,Auburn,5660,32
756000.0,Seattle,7760,78
248000.0,Seattle,15590,20
287000.0,SeaTac,12674,92
510000.0,Lake Forest Park,10641,19
249000.0,Kent,9548,66
340000.0,Renton,8592,22
399888.0,Seattle,10075,95
440000.0,Redmond,9910,57
899000.0,Seattle,8370,36
540500.0,Burien,10505,11
385000.0,Kent,13510,25
558000.0,Bellevue,12418,63
450000.0,Renton,10093,22
232500.0,Federal Way,9770,21
436000.0,Seattle,7390,27
240000.0,Des Moines,16480,24
489950.0,Kirkland,9146,16
680000.0,Seattle,4670,41
1068000.0,Newcastle,13928,24
352450.0,Shoreline,7430,80
549000.0,Seattle,4350,35
618250.0,Seattle,5880,94
850000.0,Seattle,6726,14
930000.0,Seattle,12915,23
505000.0,Issaquah,6221,29
275000.0,Federal Way,17541,54
507000.0,Seattle,9321,22
619850.0,Bellevue,11517,53
310000.0,Carnation,10820,45
646000.0,Seattle,6389,17
265000.0,Federal Way,9140,62
475000.0,Seattle,2060,22
600000.0,Kirkland,11470,55
319950.0,Seattle,9261,56
712000.0,Sammamish,9899,22
775000.0,Sammamish,19002,29
390000.0,Kirkland,11840,11
585000.0,Kirkland,13884,24
1027000.0,Bellevue,12930,36
232603.0,Auburn,13211,33
543000.0,Seattle,2189,17
607500.0,Seattle,3142,19
728050.0,Redmond,9095,17
330000.0,Federal Way,9447,14
605000.0,Newcastle,10173,29
441000.0,Kirkland,9190,11
650000.0,Redmond,9627,22
395000.0,Seattle,5500,23
245000.0,Burien,15380,17
905000.0,Mercer Island,17456,28
660000.0,Issaquah,12303,37
378000.0,North Bend,14126,47
600000.0,Seattle,4640,45
632500.0,Sammamish,12396,39
754800.0,Redmond,10551,19
175000.0,Auburn,6150,77
455000.0,Issaquah,6123,40
450000.0,Seattle,4910,13
790000.0,Lake Forest Park,12970,51
480000.0,Seattle,7580,31
850000.0,Seattle,11040,30
380000.0,Seattle,5808,27
979000.0,Bellevue,15833,46
359950.0,Seattle,13552,44
665900.0,Seattle,8323,32
812000.0,Sammamish,11578,24
203000.0,Burien,8306,42
280000.0,Des Moines,9559,25
640000.0,Seattle,6160,95
477000.0,Bothell,9865,49
587206.0,Seattle,3600,26
425000.0,Renton,8152,26
511500.0,Seattle,7360,16
218000.0,Maple Valley,4151,22
332000.0,Burien,9394,11
279000.0,Renton,9900,11
950000.0,Kirkland,14908,25
970500.0,Mercer Island,12595,13
412000.0,Seattle,5220,23
400000.0,Seattle,11435,42
397000.0,North Bend,14037,28
715000.0,Sammamish,9918,22
371000.0,Maple Valley,7320,20
458000.0,Bothell,6883,22
436500.0,Bothell,15539,21
329950.0,Renton,9905,16
950000.0,Des Moines,21942,63
282000.0,Kent,8192,28
250000.0,Seattle,17106,94
681500.0,Bellevue,14960,25
200000.0,Burien,7460,76
995000.0,Bellevue,17401,19
355000.0,Seattle,10305,29
425000.0,Woodinville,11999,14
915000.0,Seattle,6660,22
925000.0,Mercer Island,13577,66
390000.0,Seattle,4910,19
330000.0,Maple Valley,13087,30
482500.0,Seattle,9256,35
525000.0,Seattle,3629,24
237000.0,Renton,9460,24
205000.0,Auburn,8274,65
623000.0,Kirkland,9627,36
565000.0,Renton,8160,102
400000.0,Shoreline,10347,52
405000.0,Sammamish,11460,23
337000.0,Shoreline,10744,33
885000.0,Mercer Island,11612,50
420000.0,Shoreline,12599,36
448000.0,Maple Valley,9363,19
800000.0,Sammamish,10185,22
830000.0,Bellevue,12972,25
725000.0,Seattle,6460,16
780000.0,Seattle,5140,19
325000.0,Seattle,5079,31
488800.0,Bellevue,11835,33
489000.0,Seattle,13599,24
359900.0,Renton,9710,12
625000.0,Seattle,7240,11
339990.0,Auburn,7170,11
775950.0,Redmond,7370,11
420000.0,Renton,5779,102
654000.0,Seattle,3095,20
725000.0,Snoqualmie,12527,24
375000.0,Seattle,3050,77
639500.0,Redmond,11324,39
849000.0,Seattle,8460,97
418000.0,Bellevue,10726,24
442900.0,Seattle,4568,82
750000.0,Seattle,8154,47
930000.0,Redmond,10120,25
565000.0,Seattle,7330,80
874150.0,Kirkland,17936,25
545000.0,Issaquah,8113,16
500000.0,Bellevue,10440,17
687000.0,Kirkland,12453,59
810000.0,Bellevue,13423,36
732600.0,Bellevue,9430,62
374000.0,Renton,8840,22
330000.0,SeaTac,15930,26
290900.0,Tukwila,19210,42
577000.0,Seattle,7810,49
280000.0,North Bend,4010,57
675000.0,Sammamish,13930,43
800000.0,Mercer Island,14204,53
299995.0,Shoreline,8260,26
440000.0,Kirkland,8767,16
249500.0,Covington,10145,62
235000.0,Renton,12270,57
320000.0,Auburn,9697,19
350000.0,Renton,12369,17
334000.0,Kirkland,10510,11
235000.0,Federal Way,10136,45
442000.0,Renton,9773,16
264000.0,Federal Way,9242,59
275000.0,Shoreline,7732,40
430000.0,Seattle,5575,40
550000.0,Bellevue,5155,25
775000.0,Seattle,8458,26
603500.0,Bellevue,11060,63
449000.0,Seattle,6890,12
420000.0,Seattle,6229,26
735000.0,Seattle,7372,71
200000.0,Covington,10690,57
286000.0,Seattle,1850,17
579000.0,Seattle,2909,16
345100.0,Seattle,10575,36
350000.0,Shoreline,11810,25
291500.0,Shoreline,10118,79
649950.0,Seattle,2875,11
500000.0,Seattle,6250,20
362300.0,Kent,17694,28
324000.0,Renton,9318,50
495000.0,Burien,15146,51
233500.0,Kent,4608,40
479000.0,Woodinville,13429,25
322200.0,Covington,21010,50
347000.0,Bothell,9670,20
725000.0,Kirkland,10223,63
345950.0,Kent,6228,36
550000.0,Redmond,9926,61
399950.0,Seattle,6783,24
269500.0,Kent,9252,33
494000.0,Shoreline,9175,52
453000.0,Bellevue,9540,69
442500.0,Kirkland,11880,21
235000.0,Tukwila,10341,22
389800.0,Lake Forest Park,14701,36
346000.0,Burien,9370,20
360000.0,Seattle,8137,72
650000.0,Issaquah,9751,16
290000.0,Shoreline,9295,67
234000.0,Seattle,11970,29
275000.0,Shoreline,7080,73
375000.0,Renton,9341,16
470000.0,Renton,10371,33
490000.0,Seattle,3970,41
615000.0,Seattle,6310,99
249000.0,Kent,20204,15
396500.0,Seattle,9539,20
560000.0,Newcastle,14436,36
459950.0,Bothell,8107,22
265000.0,Seattle,11070,71
502000.0,Bellevue,11012,21
430000.0,Sammamish,14031,12
525000.0,Seattle,4580,14
415000.0,Seattle,10688,20
600000.0,Sammamish,12413,25
225000.0,Federal Way,10400,58
300000.0,Covington,7089,17
491234.0,Issaquah,3400,11
905000.0,Issaquah,11101,19
199950.0,Des Moines,10490,66
450000.0,Seattle,6493,43
899000.0,Yarrow Point,8458,40
385000.0,Seattle,3307,18
326000.0,Woodinville,10864,15
335000.0,Seattle,5820,42
300000.0,Kent,7390,22
269950.0,Kent,10940,48
590000.0,Bellevue,11095,59
750000.0,Seattle,6820,27
239950.0,Covington,10830,41
215000.0,SeaTac,9845,94
165000.0,Tukwila,14300,23
261350.0,Federal Way,19590,63
569000.0,Seattle,5614,69
800000.0,Seattle,8415,20
337000.0,Renton,14060,32
560000.0,Sammamish,10289,16
449500.0,Kirkland,9060,23
660000.0,Seattle,4830,25
685000.0,Seattle,2976,23
905000.0,Bellevue,13655,29
403500.0,Seattle,9834,13
405000.0,Seattle,2765,22
285000.0,Kent,7923,22
249900.0,Covington,8048,35
633634.0,Snoqualmie,8960,11
329900.0,Auburn,7237,14
310000.0,Kent,7315,19
345000.0,Seattle,2612,17
562500.0,Seattle,2207,19
664950.0,Seattle,10271,102
515000.0,Seattle,7937,102
497000.0,Issaquah,5447,20
312891.0,Federal Way,10514,102
670000.0,Seattle,8610,17
362500.0,Seattle,2708,16
402101.0,Seattle,2370,16
438000.0,Seattle,7900,31
687500.0,Seattle,7330,96
160000.0,Des Moines,10610,63
415000.0,Redmond,9070,21
405000.0,Federal Way,15920,30
880000.0,Seattle,6871,20
640000.0,Redmond,11935,28
367500.0,Woodinville,13443,25
762500.0,Mercer Island,11370,25
300000.0,Shoreline,9157,20
530000.0,Seattle,5260,31
615000.0,Seattle,6270,27
380000.0,Enumclaw,17419,62
324950.0,Burien,10170,20
225000.0,Federal Way,14432,28
535000.0,Sammamish,6202,26
348500.0,Renton,12086,59
725000.0,Bellevue,20945,39
549000.0,Vashon,15426,78
400000.0,Sammamish,12643,41
665000.0,Seattle,11186,64
349950.0,Renton,7379,36
339000.0,Seattle,7550,37
615000.0,Seattle,5800,101
751000.0,Redmond,12661,22
941000.0,Seattle,6145,99
600000.0,Bellevue,9440,57
455000.0,Renton,7452,20
485000.0,Seattle,6912,105
339000.0,Seattle,5228,43
258000.0,Des Moines,8925,15
455000.0,Seattle,2459,102
437000.0,Redmond,10395,45
689000.0,Bellevue,12040,47
319000.0,Kent,10502,47
510000.0,Seattle,2729,19
440000.0,Normandy Park,11900,24
304000.0,Shoreline,9764,42
139000.0,Renton,5970,43
464500.0,Bellevue,11616,66
336500.0,Shoreline,8764,17
230000.0,Seattle,7850,81
425000.0,Issaquah,6430,16
300000.0,Seattle,5870,27
457500.0,Seattle,3433,29
366000.0,Renton,13280,48
502000.0,Bellevue,15650,12
194000.0,Federal Way,8627,16
305000.0,Kent,11581,57
343500.0,Seattle,7964,42
325000.0,Shoreline,7756,31
600000.0,Lake Forest Park,19620,30
420000.0,Issaquah,5961,20
257500.0,Seattle,10445,29
317000.0,Seattle,13735,63
970000.0,Seattle,13010,95
252000.0,Kent,9551,48
683500.0,Seattle,7576,79
289000.0,Auburn,11577,25
355000.0,Seattle,1677,18
675000.0,Redmond,7911,22
396500.0,Kent,21570,33
362500.0,Issaquah,9900,13
395000.0,Seattle,6660,82
218000.0,Seattle,19085,80
589950.0,Maple Valley,11385,19
218000.0,Federal Way,8930,57
360000.0,Shoreline,8700,25
350000.0,Seattle,8420,103
350000.0,Auburn,8166,22
845000.0,Seattle,7290,95
850000.0,Seattle,7330,21
329950.0,Seattle,6120,69
425000.0,Seattle,7780,79
210000.0,Seattle,6470,24
631500.0,Seattle,3770,98
295000.0,Seattle,6050,20
575000.0,Seattle,7400,32
415000.0,Duvall,8311,14
859000.0,Bellevue,17450,15
329445.0,Seattle,1949,20
745641.0,Redmond,7290,102
395000.0,Seattle,3536,18
890000.0,Seattle,6550,15
400000.0,Shoreline,9688,63
365500.0,Woodinville,11010,42
245000.0,Kent,7170,40
390000.0,Kent,10888,32
196500.0,Auburn,10320,62
276900.0,Renton,8836,53
505000.0,Issaquah,9920,38
352000.0,Seattle,10420,23
597326.0,Mercer Island,11820,102
800000.0,Seattle,7459,20
270000.0,Covington,10034,35
235000.0,Auburn,10985,41
409900.0,Kirkland,3435,28
739900.0,Redmond,8357,19
608000.0,Redmond,7426,24
381500.0,Seattle,3810,69
562100.0,Seattle,5140,29
740000.0,Issaquah,13392,30
308000.0,Seattle,19784,26
905000.0,Bellevue,13300,11
762000.0,Snoqualmie,19253,18
418800.0,Kenmore,12084,52
276000.0,Auburn,13710,66
725000.0,Redmond,10120,29
285000.0,Maple Valley,7837,30
205000.0,Kent,9548,21
583000.0,Sammamish,9934,36
657000.0,Seattle,5555,32
386000.0,Des Moines,11633,32
575000.0,Seattle,5033,14
574000.0,Snoqualmie,9212,23
565000.0,Issaquah,5678,20
500000.0,Seattle,5940,29
286000.0,North Bend,4255,95
450000.0,Lake Forest Park,14070,20
725000.0,Redmond,7660,25
275000.0,Seattle,5610,98
645000.0,Seattle,18810,42
152000.0,Auburn,4354,56
700000.0,Sammamish,8456,22
233000.0,Shoreline,7430,20
249000.0,Kent,7966,16
310000.0,Seattle,6270,18
265950.0,Seattle,9600,26
860000.0,Seattle,14148,57
200000.0,Auburn,5950,87
402000.0,Seattle,5672,99
305000.0,Seattle,10140,61
505000.0,Kirkland,12335,50
482000.0,Snoqualmie,9727,19
299950.0,Federal Way,9440,47
770000.0,Sammamish,16335,28
245700.0,Kent,10040,28
283000.0,Renton,9290,46
650000.0,Seattle,18442,24
530000.0,Bellevue,10050,22
440000.0,Burien,19130,42
599990.0,Issaquah,11842,47
544000.0,Issaquah,6004,31
270000.0,Seattle,10458,22
435000.0,Seattle,4096,82
349000.0,Shoreline,9194,37
320000.0,Maple Valley,12051,28
804100.0,Newcastle,11156,20
594000.0,Seattle,2676,11
1150000.0,Sammamish,20925,46
374500.0,Kenmore,12800,41
450000.0,Seattle,7960,13
744500.0,Bellevue,19270,58
913888.0,Bellevue,17882,44
760000.0,Seattle,8760,83
346500.0,Seattle,7910,31
280000.0,Renton,9480,62
557500.0,Bellevue,13065,66
260000.0,Des Moines,9764,20
640000.0,Seattle,7620,78
280000.0,Auburn,7398,31
205000.0,Federal Way,9980,32
957000.0,Seattle,8160,20
680000.0,Seattle,8080,71
150000.0,Burien,8990,26
255950.0,Kent,5396,33
246500.0,Maple Valley,9306,36
450000.0,Seattle,5770,94
595888.0,Seattle,10870,67
299900.0,Shoreline,9703,11
200000.0,Auburn,8023,30
346500.0,Seattle,12952,67
585000.0,Kirkland,9715,12
383000.0,Woodinville,14930,21
410000.0,Newcastle,8950,57
578000.0,Issaquah,7485,29
395000.0,Seattle,2843,18
364000.0,Seattle,4590,14
328423.0,Seattle,5330,11
594000.0,Kenmore,7333,20
425000.0,Seattle,4587,16
260000.0,Pacific,9785,18
563500.0,Seattle,2712,18
975000.0,Seattle,8097,16
518500.0,Seattle,2692,15
1050000.0,Bellevue,11282,18
350000.0,Renton,18070,38
826000.0,Issaquah,10200,19
225000.0,Burien,13175,80
235867.0,Renton,7256,43
399000.0,Covington,8060,24
177500.0,Renton,7220,28
224000.0,Auburn,10889,66
302000.0,Renton,19194,28
760000.0,Mercer Island,15944,66
460000.0,Kirkland,10220,15
415000.0,Seattle,7870,25
669000.0,Burien,12716,73
254600.0,Auburn,21470,57
357250.0,Seattle,10240,73
725000.0,Seattle,8110,104
670000.0,Seattle,5890,35
440000.0,Seattle,7520,13
320000.0,Seattle,6266,31
310000.0,Covington,7929,23
772650.0,Bellevue,13460,11
669950.0,Sammamish,14547,29
690000.0,Seattle,10318,32
300000.0,Renton,12175,14
225500.0,Auburn,12866,53
775000.0,Bellevue,17650,33
805000.0,Seattle,8475,96
252750.0,Burien,8640,81
254000.0,Auburn,18197,66
620000.0,Snoqualmie,10475,22
435000.0,Bothell,10861,22
460000.0,Lake Forest Park,21567,24
268000.0,Kent,8334,34
446000.0,Seattle,2591,17
285000.0,Lake Forest Park,8210,50
402000.0,Seattle,3095,41
358000.0,Snoqualmie,14947,58
354950.0,Federal Way,9880,48
405000.0,Renton,6872,24
315000.0,Kent,12140,48
280927.0,Kent,9420,48
440000.0,Lake Forest Park,9986,33
270000.0,Seattle,12500,32
755000.0,Seattle,6880,25
289659.0,Kent,9460,41
555000.0,Maple Valley,10570,22
495000.0,Sammamish,13227,16
580000.0,Redmond,8695,50
560000.0,Kenmore,18840,66
1080000.0,Bellevue,9257,17
450000.0,Seattle,4180,31
815000.0,Mercer Island,14259,57
354000.0,Kent,8056,20
279900.0,Federal Way,8200,25
339000.0,Seattle,8904,27
815000.0,Seattle,7363,40
638000.0,Seattle,5389,69
475580.0,Sammamish,12605,16
600000.0,Snoqualmie,11256,22
750000.0,Seattle,6830,20
626000.0,Seattle,7430,80
230000.0,SeaTac,11006,69
537000.0,Lake Forest Park,9889,37
210000.0,Burien,8760,23
200500.0,Kent,10606,62
253500.0,Federal Way,14024,46
150000.0,Auburn,10922,22
440000.0,Seattle,8410,40
660000.0,Bellevue,10832,16
695000.0,Bellevue,14653,32
440000.0,Renton,9776,36
220000.0,Auburn,17260,12
900000.0,Seattle,8370,17
800000.0,Woodinville,19799,16
365000.0,Burien,21280,14
451000.0,Kirkland,11755,14
202000.0,Burien,8489,42
471000.0,Seattle,7657,69
827000.0,Bellevue,15330,21
235000.0,Des Moines,12083,11
216500.0,Des Moines,5872,45
359000.0,Burien,8594,42
252500.0,Federal Way,9902,34
370000.0,Kenmore,16880,24
663000.0,Seattle,5356,55
971971.0,Renton,10198,102
330675.0,Duvall,4961,19
240000.0,Seattle,3371,92
782900.0,Issaquah,6958,11
525000.0,Renton,9655,14
429900.0,Duvall,7723,16
390000.0,Seattle,2283,19
224000.0,Black Diamond,13468,11
257500.0,Federal Way,8534,30
665000.0,Seattle,4310,23
327000.0,Auburn,10450,19
687500.0,Sammamish,14160,31
672500.0,Seattle,7700,36
140000.0,Des Moines,8533,36
215500.0,Auburn,16820,23
464900.0,Kirkland,10444,46
417000.0,Seattle,10000,36
700000.0,Seattle,3205,23
259500.0,SeaTac,13999,25
561500.0,Seattle,8340,36
330000.0,Kent,9790,47
447000.0,Seattle,9700,72
320000.0,Maple Valley,7435,20
212700.0,Seattle,5980,22
260000.0,Seattle,5500,17
355000.0,Maple Valley,9757,29
275500.0,Shoreline,12120,74
415000.0,Renton,11354,58
279000.0,Kent,9580,40
350000.0,Renton,16652,57
355000.0,Kenmore,12168,40
750000.0,Sammamish,14787,41
235000.0,Enumclaw,7700,19
209950.0,Federal Way,10553,58
230000.0,Covington,10610,56
430000.0,Seattle,3620,98
661500.0,Redmond,9700,48
738000.0,Redmond,7526,19
221000.0,Seattle,9699,62
255000.0,Auburn,7914,19
300000.0,Kenmore,10501,24
500000.0,Seattle,8540,11
315000.0,Seattle,7360,32
415000.0,Seattle,2596,25
394000.0,Maple Valley,12793,23
490000.0,Snoqualmie,7578,25
523460.0,Seattle,6890,11
550000.0,Auburn,20347,19
342000.0,Renton,12189,12
560000.0,Renton,9293,22
1050000.0,Issaquah,18223,22
1020000.0,Seattle,6470,20
399950.0,Kent,13001,36
410000.0,Burien,21710,42
469900.0,Renton,11903,34
397000.0,Seattle,7927,81
718500.0,Seattle,7440,17
195000.0,Seattle,9120,29
285000.0,Shoreline,9065,77
235000.0,Renton,10662,13
234000.0,Kent,19390,12
504200.0,Seattle,2887,17
710000.0,Redmond,6593,22
589500.0,Seattle,5385,20
735000.0,Seattle,2702,14
427000.0,Federal Way,11823,20
982000.0,Kirkland,12190,11
459000.0,Burien,12530,102
483453.0,North Bend,8317,11
246950.0,Enumclaw,6110,11
235000.0,Seattle,2626,18
288790.0,Issaquah,2292,17
229800.0,Seattle,2883,11
516500.0,Seattle,1738,11
234000.0,Duvall,9168,16
230000.0,Maple Valley,5286,45
300000.0,Shoreline,9869,27
470000.0,Seattle,6500,98
339900.0,Newcastle,10287,56
585000.0,Seattle,19447,105
699900.0,Bellevue,13690,53
475000.0,Seattle,10800,19
314500.0,Maple Valley,19055,47
397000.0,Seattle,2635,18
345000.0,Carnation,16615,39
325000.0,Seattle,8352,34
265000.0,Renton,9450,68
402000.0,Kent,18490,51
780000.0,Redmond,10548,20
250000.0,Des Moines,10660,32
935000.0,Bellevue,3847,51
300000.0,Shoreline,9113,13
419000.0,Redmond,6490,19
410000.0,Seattle,6760,77
461000.0,Kirkland,12266,77
385000.0,Kirkland,8330,28
669500.0,Seattle,6546,24
491950.0,Seattle,12823,21
560000.0,Lake Forest Park,17072,12
370000.0,Shoreline,8661,43
100000.0,Burien,8553,83
289950.0,Burien,10344,88
263000.0,Maple Valley,9510,40
397500.0,Maple Valley,10429,33
245000.0,Kent,15497,29
535000.0,Seattle,7880,23
449000.0,Maple Valley,8991,20
490000.0,Seattle,5827,22
345000.0,Seattle,6720,67
327500.0,Kent,9510,16
436500.0,Renton,13463,37
550000.0,Redmond,11320,58
441000.0,Seattle,4590,24
406500.0,Seattle,6620,37
243000.0,Kenmore,2826,16
359500.0,Auburn,12456,32
408000.0,Seattle,9409,11
480000.0,Kenmore,12104,12
875000.0,Seattle,5045,96
308000.0,Seattle,9810,46
880000.0,Seattle,7612,94
491500.0,Issaquah,5792,40
515000.0,Kenmore,7106,22
255000.0,Seattle,11287,24
635000.0,Kirkland,7357,20
850000.0,Seattle,5037,46
265000.0,Seattle,12716,17
349810.0,Shoreline,9815,53
972000.0,Seattle,8310,88
330000.0,Kent,14124,28
500000.0,Renton,18768,11
544000.0,Seattle,3073,18
