price,city,area(sqft),house_age
439000.0,Renton,11084,19
530000.0,Sammamish,17066,12
427500.0,Seattle,2024,17
337000.0,Covington,8200,23
1095000.0,Kirkland,12473,30
765000.0,Seattle,8570,25
492650.0,Shoreline,11906,14
383962.0,Tukwila,9698,24
950000.0,Issaquah,11350,18
457000.0,Seattle,2550,17
882566.0,Redmond,8825,11
963000.0,Kirkland,12119,18
345000.0,Maple Valley,7280,19
314500.0,Federal Way,15353,32
349500.0,Seattle,4870,17
165050.0,Enumclaw,9714,36
580000.0,Bellevue,13200,47
330000.0,Seattle,12992,36
875000.0,Sammamish,12119,24
500000.0,Seattle,5450,22
274900.0,Kent,8570,25
219950.0,Covington,10930,58
691500.0,Seattle,9800,23
459500.0,Seattle,5075,96
955500.0,Seattle,7210,32
328950.0,Kent,11526,47
307000.0,North Bend,7150,14
382500.0,Issaquah,10040,58
1150000.0,Kirkland,13762,29
478000.0,Issaquah,5536,31
260000.0,Shoreline,8676,77
616000.0,Seattle,7546,25
540000.0,Sammamish,11630,41
300000.0,Duvall,6788,24
507500.0,Redmond,11584,21
241000.0,Auburn,8770,39
548000.0,Newcastle,13445,31
345000.0,Seattle,8855,20
280000.0,Renton,11800,63
450000.0,Kenmore,15175,17
515000.0,Kenmore,9210,31
1014250.0,Bellevue,14495,105
739900.0,Sammamish,8319,22
600000.0,Bothell,17388,16
370000.0,Seattle,6910,17
729032.0,Bellevue,15706,48
510000.0,Black Diamond,8770,47
425000.0,Redmond,20463,25
1080000.0,Seattle,11106,15
337000.0,Seattle,2401,19
563000.0,Seattle,4786,41
590000.0,Seattle,7823,37
695000.0,Seattle,6580,69
402500.0,Seattle,3080,79
435000.0,Duvall,15976,32
300000.0,Federal Way,11710,25
600000.0,Seattle,10761,13
205000.0,Covington,9409,12
357500.0,Maple Valley,7180,22
1110000.0,Seattle,7350,28
332888.0,Seattle,2079,18
174000.0,Pacific,14431,11
485000.0,Seattle,5526,20
217500.0,Federal Way,10946,41
820000.0,Bellevue,12630,36
102500.0,Seattle,5140,26
925000.0,Snoqualmie,17827,24
540000.0,Redmond,12320,57
600000.0,Seattle,2912,20
406000.0,Seattle,10055,97
620000.0,Seattle,8455,40
1060000.0,Sammamish,20585,16
401000.0,Sammamish,12412,41
725000.0,Seattle,7860,66
276000.0,Seattle,2171,102
500000.0,Issaquah,15217,50
260000.0,Kent,11600,24
431000.0,Renton,8387,24
321000.0,Maple Valley,11431,22
433000.0,Seattle,6603,62
920000.0,Redmond,14746,20
712000.0,Redmond,6469,23
505000.0,Bellevue,11978,63
452000.0,Redmond,10122,59
581000.0,Seattle,4196,25
808000.0,Bellevue,11366,38
476000.0,Seattle,9775,12
535000.0,Seattle,6420,80
629800.0,Issaquah,4374,17
417838.0,Maple Valley,7578,11
399895.0,Auburn,7201,11
825000.0,Redmond,10627,22
300000.0,Auburn,6129,19
640000.0,Seattle,2505,18
460000.0,Seattle,2503,17
499990.0,North Bend,9244,102
1020000.0,Kirkland,12271,17
675000.0,Bellevue,13200,40
512031.0,Seattle,4540,46
310000.0,Seattle,3700,51
1075000.0,Seattle,13582,11
255000.0,Seattle,11390,13
435000.0,Bothell,9884,32
453000.0,Kirkland,16710,16
260000.0,Kent,9612,50
659000.0,Mercer Island,12890,26
223000.0,Kent,8341,34
851000.0,Bellevue,13552,41
605000.0,Redmond,14214,52
895000.0,Seattle,7900,13
519000.0,Normandy Park,15624,33
535000.0,Woodinville,14471,16
489000.0,SeaTac,14075,43
250000.0,Burien,9658,32
580000.0,Seattle,5860,15
1038000.0,Bellevue,14736,58
599950.0,Redmond,5580,17
480000.0,Seattle,11522,69
329950.0,Maple Valley,6678,23
345000.0,Kent,9444,23
175000.0,Des Moines,7780,34
185000.0,Seattle,8290,26
690000.0,Seattle,5760,17
265000.0,Shoreline,10110,77
720000.0,Bothell,15877,35
256000.0,Des Moines,7837,23
255000.0,Auburn,4859,23
540000.0,Seattle,3120,31
481015.0,Kirkland,7061,25
575000.0,Issaquah,11305,51
475000.0,Shoreline,9300,62
732000.0,Seattle,9187,48
860000.0,Seattle,5600,101
389000.0,Seattle,10100,98
645000.0,Seattle,13742,69
475000.0,Kirkland,7294,44
550000.0,Seattle,7165,25
305000.0,Tukwila,15120,28
782000.0,Seattle,5170,35
545000.0,Seattle,8540,102
394500.0,Kent,9044,22
600000.0,Redmond,11262,60
300000.0,Shoreline,12929,13
330000.0,Kent,8198,22
723000.0,Seattle,7178,71
480000.0,Snoqualmie,9897,19
496000.0,Seattle,10160,79
625000.0,Seattle,3461,19
475000.0,Seattle,15568,63
275250.0,Maple Valley,8719,33
253000.0,Kent,8438,45
630000.0,Kirkland,12070,46
262000.0,Seattle,9670,22
552000.0,Bellevue,11740,47
736000.0,Seattle,5500,92
355000.0,Shoreline,9146,20
305000.0,Renton,9004,22
484998.0,Issaquah,3410,11
1054690.0,Seattle,7369,11
334500.0,Seattle,2688,20
475000.0,North Bend,8798,102
309780.0,Auburn,6742,11
795000.0,Bellevue,10688,20
274500.0,Maple Valley,5500,15
265050.0,Seattle,2919,17
567500.0,Issaquah,4782,19
285000.0,Auburn,8570,30
445838.0,Seattle,7942,25
304900.0,Kent,13925,56
940000.0,Mercer Island,12015,57
1127000.0,Kirkland,11441,30
290000.0,Renton,12690,14
250000.0,Auburn,10638,66
342000.0,Kent,8748,24
1012000.0,Bellevue,19243,36
400000.0,Shoreline,9430,62
312500.0,Renton,9799,17
267000.0,Tukwila,12615,63
575000.0,Seattle,8273,20
810000.0,Bellevue,10561,46
850000.0,Seattle,8230,80
1015000.0,Seattle,7620,20
240000.0,Burien,10320,13
198000.0,Auburn,9280,59
565000.0,Redmond,10854,56
340000.0,Shoreline,9485,21
815000.0,Kirkland,7353,23
588000.0,Seattle,7090,85
280500.0,Auburn,8852,28
509000.0,Bellevue,5451,36
490600.0,Federal Way,14763,39
650000.0,Mercer Island,5880,65
715000.0,Seattle,4330,28
529950.0,Seattle,6240,37
265000.0,Renton,9630,66
610000.0,Bellevue,15718,20
554729.0,Seattle,6370,82
395000.0,Burien,12293,31
341000.0,Seattle,6204,37
264500.0,Federal Way,13445,63
640000.0,Bellevue,12095,36
430000.0,Seattle,6890,21
410000.0,Kirkland,10700,53
220000.0,Seattle,7200,27
405500.0,Seattle,2602,19
633000.0,Seattle,12360,21
295950.0,Shoreline,7390,31
605000.0,Bellevue,13586,11
255000.0,Seattle,2518,30
474000.0,Redmond,9530,47
370000.0,Seattle,5900,24
288000.0,Maple Valley,5113,22
100000.0,Kent,5900,36
1150000.0,Kirkland,12501,25
600000.0,Redmond,16899,50
515000.0,Bothell,12369,48
345000.0,Burien,7563,26
850000.0,Mercer Island,11270,21
439990.0,Seattle,3278,20
554950.0,Renton,13204,19
605000.0,Snoqualmie,9015,24
609000.0,Seattle,3156,11
425000.0,Seattle,2422,18
399900.0,Issaquah,2415,14
1025000.0,Renton,15230,17
519995.0,Renton,8750,11
625000.0,Kirkland,8500,65
600000.0,Issaquah,9929,22
671000.0,Seattle,8830,72
459500.0,Seattle,6420,41
499000.0,Seattle,2866,30
395000.0,Kirkland,9180,50
861990.0,Redmond,9234,11
382500.0,Seattle,5630,12
747500.0,Kenmore,20950,48
199990.0,Federal Way,9660,21
548800.0,Seattle,6364,28
445000.0,Seattle,3740,40
300000.0,Renton,13000,13
480000.0,Bellevue,10770,66
300000.0,Seattle,6090,91
527000.0,Seattle,11401,11
875000.0,Bellevue,14506,73
266000.0,Federal Way,9097,44
866000.0,Redmond,13776,22
335950.0,Seattle,5992,74
215000.0,Federal Way,10523,58
481000.0,Renton,10555,23
320000.0,Kenmore,13866,20
295000.0,Enumclaw,9440,40
320000.0,Woodinville,11696,56
780000.0,Seattle,7400,72
437500.0,Seattle,6290,40
575000.0,Sammamish,8537,16
245000.0,Seattle,8185,22
450000.0,Kenmore,14783,32
536000.0,Seattle,1876,16
685000.0,Redmond,13100,45
373000.0,Shoreline,9510,24
450000.0,Redmond,9874,54
645000.0,Sammamish,21343,40
230000.0,Renton,7390,20
593000.0,Issaquah,3680,14
538250.0,Des Moines,17819,41
475000.0,Kirkland,10560,48
209950.0,Auburn,8480,57
410000.0,Sammamish,20656,36
821000.0,Mercer Island,11236,58
665000.0,Kirkland,20588,62
339000.0,Snoqualmie,5198,22
570000.0,Seattle,4448,101
437000.0,Woodinville,19788,58
542500.0,Redmond,12126,25
229500.0,Auburn,7230,58
170500.0,Renton,8760,12
391500.0,North Bend,11545,32
296475.0,Maple Valley,5690,22
328000.0,Auburn,10154,19
300000.0,Kent,7285,18
500000.0,Seattle,4732,14
494815.0,Issaquah,4001,11
378000.0,Seattle,4092,18
505000.0,Seattle,2269,19
680000.0,Issaquah,6250,20
351999.0,Maple Valley,6570,11
510000.0,Seattle,2657,11
374000.0,Seattle,2835,24
509900.0,Renton,12083,16
230000.0,Seattle,2341,11
527700.0,Bellevue,12195,57
438000.0,Seattle,2642,25
900000.0,Sammamish,15780,25
1131000.0,Normandy Park,16581,19
439000.0,Bothell,12073,45
315000.0,Seattle,3754,40
765000.0,Sammamish,10231,22
332000.0,Auburn,17035,11
190000.0,Federal Way,11485,57
370000.0,North Bend,18387,43
479000.0,Bellevue,15090,16
245000.0,Federal Way,8990,47
542000.0,Redmond,9100,11
557500.0,Redmond,11490,41
480000.0,Seattle,4100,14
330000.0,Seattle,6280,32
160000.0,SeaTac,10050,26
695500.0,Redmond,11690,50
235500.0,Federal Way,16053,58
326500.0,Seattle,8980,57
300000.0,Kent,10265,19
267000.0,Seattle,9500,81
292600.0,Renton,8643,66
362000.0,Seattle,4810,19
1087500.0,Mercer Island,13700,28
357562.0,Issaquah,2242,11
513000.0,Issaquah,6402,33
336000.0,Renton,12920,15
560000.0,Kirkland,11750,28
410000.0,Shoreline,9343,12
371500.0,Seattle,8050,46
368000.0,Seattle,14042,25
308950.0,Enumclaw,10482,31
630000.0,Issaquah,5797,20
228950.0,Federal Way,10285,57
245000.0,Kent,4388,33
410000.0,Maple Valley,6580,19
427550.0,Seattle,4880,29
235000.0,Seattle,8940,56
210000.0,Seattle,10340,27
485000.0,Seattle,9100,21
410000.0,Seattle,7320,105
435000.0,Seattle,11870,19
300000.0,Bellevue,8464,13
455000.0,Normandy Park,9440,23
210000.0,Seattle,9249,27
1050000.0,Seattle,5683,12
458400.0,Shoreline,12210,57
390000.0,Woodinville,17732,58
148226.0,Auburn,8760,57
711600.0,Bellevue,12896,34
819000.0,Federal Way,16567,40
613000.0,Seattle,3060,98
592350.0,Redmond,6235,19
232000.0,Auburn,16460,62
250000.0,Milton,11540,42
115000.0,Auburn,10962,63
585000.0,Renton,8815,26
580000.0,Issaquah,7920,25
430000.0,Seattle,7589,83
383000.0,North Bend,17090,21
201500.0,Seattle,6320,31
325000.0,Seattle,8060,72
375000.0,Woodinville,11333,49
600000.0,Kirkland,13620,34
340000.0,Auburn,15210,28
890000.0,Seattle,6330,46
415000.0,Newcastle,9620,55
255000.0,Black Diamond,11270,49
530000.0,Bellevue,2564,50
468000.0,Newcastle,11678,63
970000.0,Seattle,8540,18
599000.0,Redmond,17240,25
399500.0,Seattle,6200,97
325000.0,Seattle,4890,27
568000.0,Burien,20266,24
517000.0,Seattle,5328,36
469950.0,Duvall,16708,28
623000.0,Mercer Island,18363,52
720000.0,Bellevue,10810,60
205000.0,Federal Way,9420,58
148000.0,Seattle,4830,28
950000.0,Seattle,11280,27
405000.0,Seattle,8693,72
293000.0,Kent,5391,16
550000.0,Issaquah,6072,20
435000.0,Renton,5293,15
355000.0,Maple Valley,8470,20
449990.0,North Bend,8219,102
249000.0,Kirkland,3776,43
760005.0,Sammamish,8949,15
674600.0,Seattle,7750,19
812000.0,Issaquah,7004,18
333490.0,Auburn,6166,11
320000.0,Seattle,2837,102
999000.0,Kirkland,13979,102
810000.0,Redmond,11272,18
399950.0,Seattle,7370,39
550000.0,Seattle,6136,96
290000.0,Federal Way,17904,66
232500.0,Federal Way,11827,56
565000.0,Woodinville,9894,16
749950.0,Shoreline,21610,30
989000.0,Sammamish,17504,25
463000.0,Kirkland,8640,51
310000.0,Des Moines,11368,17
284000.0,Seattle,10680,13
737500.0,Seattle,13220,51
569000.0,Seattle,10447,96
660000.0,Seattle,4740,98
275000.0,Tukwila,10456,81
570000.0,Renton,10015,22
356000.0,Snoqualmie,5001,25
610000.0,Redmond,8457,24
498800.0,Redmond,5964,17
226550.0,Seattle,5430,23
692500.0,Snoqualmie,11694,26
250000.0,Des Moines,9052,24
660000.0,Sammamish,7053,23
295000.0,Shoreline,7300,42
154950.0,Auburn,11783,59
409124.0,Kent,14660,26
287000.0,Renton,10960,22
810000.0,Seattle,5988,53
525000.0,Bothell,9218,40
525000.0,Bellevue,12150,16
275000.0,Seattle,9000,46
583000.0,Renton,7700,19
237950.0,Covington,9386,38
1065000.0,Kirkland,14060,17
679000.0,Seattle,6580,97
410000.0,Seattle,7910,45
306000.0,Kirkland,8650,15
215000.0,Enumclaw,6900,105
594950.0,Sammamish,12726,36
305000.0,Federal Way,13996,59
425000.0,Seattle,10150,56
480000.0,Newcastle,10275,58
550000.0,Redmond,11150,59
750000.0,Sammamish,10485,22
840000.0,Seattle,13960,26
624800.0,Mercer Island,16524,61
630000.0,Kirkland,10477,39
590000.0,Lake Forest Park,12030,50
599950.0,Seattle,3634,11
299880.0,Seattle,4504,25
400000.0,Woodinville,8635,58
560000.0,Sammamish,8018,23
229000.0,Federal Way,9698,11
525000.0,Renton,13628,20
737000.0,Redmond,12062,18
680000.0,Seattle,7500,100
740000.0,Redmond,18451,28
335500.0,Seattle,8150,28
270000.0,Des Moines,9723,25
1037000.0,Newcastle,15100,22
379000.0,Kirkland,4443,39
468000.0,Woodinville,10500,33
321500.0,Seattle,2672,17
443000.0,Bothell,10143,36
340000.0,Renton,8924,53
470000.0,Kenmore,19579,11
545000.0,Renton,20137,23
415000.0,Shoreline,13207,42
759000.0,Seattle,6850,50
300000.0,Seattle,6835,32
359000.0,Seattle,6530,47
550000.0,Seattle,5040,101
395000.0,Seattle,7310,24
486000.0,Federal Way,15607,25
187000.0,Burien,12440,17
284000.0,Renton,11518,24
625000.0,Seattle,7100,36
252000.0,Renton,9370,59
560000.0,Kirkland,10229,24
900000.0,Seattle,6602,90
580000.0,Seattle,6950,21
309000.0,Des Moines,10735,62
412000.0,Federal Way,13127,16
215000.0,Kent,8480,58
741500.0,Redmond,7910,15
749000.0,Redmond,8168,17
659950.0,Renton,12910,11
530000.0,Issaquah,4868,15
595000.0,Seattle,8290,102
487000.0,Seattle,7541,20
760000.0,Seattle,11665,11
435000.0,Renton,7750,16
374950.0,Seattle,2874,18
440000.0,Seattle,2683,18
360000.0,Maple Valley,7380,20
545000.0,Vashon,16987,45
775000.0,Seattle,7980,39
725000.0,Seattle,4669,91
350000.0,Seattle,9317,36
410000.0,Burien,7970,42
639000.0,Seattle,7259,43
439000.0,Kirkland,9060,57
499950.0,Kirkland,9220,58
800000.0,Seattle,6220,25
350000.0,Federal Way,12338,32
279000.0,Seattle,6970,83
290256.0,Federal Way,9605,16
355000.0,Kent,6148,36
263000.0,Maple Valley,10767,32
880000.0,Seattle,6320,69
426500.0,Renton,9215,19
735000.0,Issaquah,10979,22
720000.0,Snoqualmie,12270,26
265000.0,Maple Valley,7530,34
657500.0,Bellevue,13280,24
850000.0,Bellevue,15740,59
436110.0,Seattle,3005,18
620000.0,Seattle,8250,20
254000.0,Seattle,5745,20
375000.0,Redmond,9066,22
455000.0,Bellevue,10189,53
445000.0,Bellevue,9865,60
568500.0,Sammamish,6660,19
352500.0,Shoreline,9352,22
342500.0,Kirkland,8717,43
299950.0,Auburn,9812,16
425000.0,Snoqualmie,7639,16
561000.0,Issaquah,7820,16
455500.0,Redmond,11771,50
475000.0,Redmond,9828,12
518000.0,Bellevue,9430,69
525000.0,Issaquah,9000,34
236000.0,Maple Valley,7827,28
278500.0,Federal Way,8146,16
205425.0,Seattle,7660,80
248000.0,Bellevue,10350,46
505000.0,Seattle,3266,23
657500.0,Sammamish,13166,36
670000.0,Seattle,4138,22
202000.0,Seattle,1423,32
690000.0,Redmond,11510,22
291000.0,Seattle,11348,25
230000.0,Kent,8356,24
850000.0,Shoreline,9834,102
84350.0,Yarrow Point,19105,42
7800.0,Tukwila,17124,83
237227.857143,Auburn,11597,25
0.0,Federal Way,11615,63
744312.5,Seattle,8700,17
0.0,Seattle,7990,24
0.0,Burien,12400,42
439333.333333,Seattle,7102,21
280000.0,Lake Forest Park,13058,58
0.0,Burien,8612,105
176225.0,Shoreline,8770,73
500324.0,Issaquah,4569,19
444845.0,Renton,5173,102
330000.0,Seattle,3250,11
292285.714286,Kent,15750,59
237333.333333,Sammamish,4852,14
0.0,Normandy Park,12670,24
254000.0,Bellevue,18978,36
238750.0,Kenmore,10039,26
268971.875,Kent,9446,28
642000.0,Bellevue,12550,25
571986.111111,Sammamish,15330,43
0.0,Snoqualmie,10954,19
0.0,Bellevue,13430,102
554250.0,Seattle,3199,22
0.0,Mercer Island,16053,17
300000.0,Seattle,8576,12
0.0,Bellevue,14518,19
540833.333333,Sammamish,11612,48
274750.0,Seattle,3402,22
148612.5,Seattle,6040,36
326428.571429,Seattle,6050,26
0.0,Lake Forest Park,16043,48
135333.333333,Seattle,8730,31
577437.5,Seattle,5860,25
440825.0,Seattle,6483,24
195000.0,Seattle,15995,36
257500.0,Issaquah,10092,11
176400.0,Renton,10522,44
193000.0,Seattle,7200,93
268971.875,Kent,8547,42
0.0,Seattle,7845,26
317061.875,Renton,11996,56
83300.0,Covington,9260,35
0.0,Covington,14845,35
266066.666667,Seattle,6510,15
342246.428571,Federal Way,9383,25
0.0,SeaTac,9900,39
0.0,Seattle,9300,71
0.0,Federal Way,8170,16
240015.333333,Federal Way,10020,52
259585.571429,Kent,11858,24
328211.904762,Auburn,11320,21
673476.818182,Sammamish,15639,35
0.0,Kenmore,14732,20
425000.0,Bothell,7319,22
127160.0,Renton,4942,43
341750.0,Sammamish,9921,39
178650.0,Burien,10390,42
87500.0,Auburn,7465,77
282508.888889,Shoreline,6182,79
450385.714286,Seattle,5031,32
532500.0,Bellevue,13950,42
156766.666667,Renton,5620,71
452500.0,Bellevue,19663,41
308830.769231,Seattle,5610,24
287919.782609,Seattle,6090,43
247875.0,Seattle,5776,43
173666.666667,Seattle,6290,25
237481.25,Renton,9680,34
326983.333333,Kenmore,6012,16
790000.0,Seattle,7410,102
0.0,Seattle,6720,29
678333.333333,Seattle,4875,22
723243.75,Kirkland,16150,11
667781.25,Bellevue,13297,32
108333.333333,Maple Valley,11136,56
0.0,Seattle,8356,100
535000.0,Seattle,7640,53
596165.428571,Seattle,8580,75
148612.5,Seattle,7900,26
0.0,Mercer Island,8010,73
0.0,Maple Valley,6788,19
341166.666667,Renton,6470,11
557125.0,Woodinville,15817,34
228944.444444,Kent,13055,53
535000.0,Seattle,11031,90
420642.857143,Kirkland,9430,56
132250.0,Kent,14320,19
237227.857143,Auburn,9310,33
423050.925926,Seattle,5480,27
315368.7,Maple Valley,15556,16
417985.714286,Kirkland,9570,48
723243.75,Kirkland,10225,11
259950.0,Redmond,11330,33
237333.333333,Sammamish,18840,53
426090.0,Kenmore,8297,30
458663.888889,Seattle,8607,31
135333.333333,Seattle,8400,81
0.0,Seattle,9110,26
0.0,Clyde Hill,16380,75
0.0,Renton,10103,102
387884.615385,Kirkland,9809,87
437500.0,Sammamish,15618,19
641633.333333,Redmond,7617,25
229629.5,Shoreline,9381,37
0.0,Seattle,5580,99
210614.285714,Kent,12329,59
790000.0,Seattle,6420,41
435500.0,Seattle,2906,17
738190.857143,Seattle,5360,23
497333.333333,Bellevue,14634,58
300000.0,Seattle,10575,24
1036200.0,Seattle,8301,22
163785.714286,Seattle,6260,13
351250.0,Seattle,6920,13
645325.0,Kirkland,13151,22
171224.8,Renton,9506,82
0.0,Sammamish,12095,19
540000.0,Bellevue,20779,47
233166.666667,Seattle,8570,54
225279.428571,Federal Way,9775,52
331366.666667,Seattle,3779,22
460886.923077,Renton,7750,16
337945.75,Seattle,10779,19
243069.230769,Renton,13649,21
0.0,Mercer Island,16803,23
690408.62069,Sammamish,18120,30
220083.333333,Kent,9229,42
297857.142857,Covington,8490,22
323833.333333,Seattle,7693,13
309000.0,Seattle,4500,14
248400.0,Auburn,13129,40
0.0,Auburn,13560,94
0.0,Seattle,9310,66
0.0,Seattle,8260,22
288500.0,Renton,13150,47
379509.166667,Seattle,7293,20
950100.0,Mercer Island,16354,60
542500.0,Mercer Island,17631,45
362750.0,Seattle,4240,11
234975.0,Duvall,16541,26
672500.0,Mercer Island,12620,52
391400.0,Bellevue,8650,66
0.0,Bellevue,8610,25
198995.0,Seattle,9463,26
278900.0,Woodinville,10788,28
171758.333333,Enumclaw,9512,34
325187.5,Renton,9560,57
190368.75,Seattle,6770,81
375000.0,Kirkland,11317,24
216000.0,Redmond,6210,17
0.0,Snoqualmie,9535,24
360500.0,Seattle,2037,18
289987.5,Burien,16900,24
264270.0,Kent,9330,47
602761.0,Issaquah,13044,36
251555.555556,Burien,9550,69
214750.0,Renton,9250,11
258125.0,Seattle,8670,14
0.0,Lake Forest Park,6957,41
0.0,Federal Way,9234,66
0.0,Seattle,9560,74
167500.0,Seattle,2640,71
0.0,Seattle,12250,74
464600.0,Seattle,4240,101
132250.0,Kent,10564,34
433111.111111,Seattle,2894,20
542500.0,Mercer Island,18620,24
0.0,Seattle,7050,27
368112.5,Bothell,11073,34
673476.818182,Sammamish,21831,25
558653.846154,Seattle,4740,55
168333.333333,Burien,7650,25
268971.875,Kent,6759,20
550607.142857,Seattle,6460,17
584000.0,Seattle,2526,17
0.0,Bellevue,10550,24
245000.0,Seattle,9880,48
287919.782609,Seattle,5470,43
672500.0,Mercer Island,14763,53
454790.0,Seattle,5990,27
282508.888889,Shoreline,9112,77
473200.0,Seattle,5940,105
406062.5,Seattle,5940,35
282766.666667,Bellevue,10340,15
486445.833333,Bellevue,11912,41
430277.777778,Issaquah,2695,16
229629.5,Shoreline,8919,31
0.0,Renton,21116,41
182805.0,Federal Way,9932,53
380680.555556,Renton,10951,34
396166.666667,Seattle,7632,80
252980.0,Federal Way,10699,32
289373.307692,Auburn,7138,102
210614.285714,Kent,8833,31
308166.666667,Seattle,7870,46
534333.333333,Bellevue,9033,16
416904.166667,Renton,10024,16
203400.0,Seattle,8720,51
220600.0,Covington,9592,35
